frame,cls_id,obj_id,dist_gt,dist_pred,error_pct,iou
217,0,105,16.52,22.798,38.01,0.56
218,0,100,10.43,13.832,32.62,0.73
218,0,102,9.967,13.451,34.95,0.82
218,0,105,16.381,22.653,38.29,0.59
219,0,100,10.046,13.381,33.19,0.75
219,0,102,9.583,12.954,35.17,0.77
219,0,105,16.249,22.515,38.56,0.68
220,0,100,9.663,12.926,33.77,0.82
220,0,102,9.198,12.456,35.41,0.83
220,0,105,16.117,22.382,38.87,0.71
221,0,100,9.28,12.477,34.45,0.71
221,0,102,8.814,11.948,35.56,0.82
221,0,105,15.986,22.187,38.79,0.71
222,0,100,8.897,12.008,34.97,0.68
222,0,102,8.41,11.412,35.69,0.74
222,0,105,15.854,21.936,38.36,0.65
222,0,131,16.198,20.265,25.11,0.51
223,0,100,8.543,11.54,35.08,0.71
223,0,102,8.052,10.875,35.06,0.76
223,0,105,15.722,21.653,37.72,0.57
224,0,100,8.189,11.071,35.19,0.72
224,0,102,7.67,10.34,34.81,0.83
224,0,105,15.606,21.409,37.19,0.5
224,2,135,43.613,94.913,117.62,0.88
225,0,100,7.835,10.597,35.24,0.73
225,0,102,7.289,9.839,34.99,0.87
225,0,105,15.489,21.193,36.83,0.6
225,2,135,43.367,94.913,118.86,0.9
225,0,128,18.117,27.679,52.78,0.51
226,0,100,7.481,10.147,35.63,0.88
226,0,102,6.907,9.367,35.62,0.91
226,0,105,15.372,20.995,36.58,0.61
226,2,135,43.129,93.71,117.28,0.87
226,0,128,18.006,27.332,51.79,0.54
227,0,100,7.127,9.708,36.21,0.74
227,0,102,6.525,8.909,36.52,0.87
227,0,105,15.256,20.836,36.58,0.61
227,2,135,42.892,91.954,114.39,0.87
228,0,100,6.794,9.273,36.49,0.71
228,0,102,6.195,8.423,35.97,0.89
228,0,105,15.139,20.676,36.58,0.58
228,2,135,42.654,90.637,112.5,0.88
228,0,131,15.336,20.265,32.14,0.65
229,0,100,6.461,8.848,36.93,0.76
229,2,135,42.416,89.649,111.36,0.9
229,0,131,15.213,20.152,32.46,0.78
230,0,100,6.128,8.437,37.67,0.74
230,2,135,42.158,88.839,110.73,0.89
230,0,131,15.09,20.031,32.74,0.74
231,0,100,5.795,8.026,38.49,0.74
231,0,131,14.967,19.874,32.79,0.78
232,0,100,5.462,7.661,40.26,0.83
232,0,131,14.843,19.684,32.61,0.55
232,2,135,41.668,87.533,110.07,0.9
233,0,100,5.102,7.329,43.66,0.66
233,0,131,14.726,19.466,32.18,0.56
233,2,135,41.433,86.472,108.7,0.73
234,0,105,14.383,19.679,36.82,0.53
234,0,131,14.61,19.182,31.3,0.59
234,2,135,41.199,85.428,107.36,0.91
235,0,131,14.493,18.84,29.99,0.59
235,2,135,40.928,82.834,102.39,0.94
236,0,105,14.173,19.157,35.17,0.51
236,0,131,14.376,18.413,28.08,0.61
236,0,128,16.907,23.665,39.97,0.51
236,2,135,40.658,79.635,95.86,0.88
237,0,105,14.067,18.819,33.78,0.51
237,0,131,14.259,17.961,25.96,0.54
237,2,135,40.388,75.629,87.26,0.87
238,0,105,13.962,18.439,32.06,0.54
238,2,135,40.118,71.635,78.56,0.88
238,0,128,16.675,23.056,38.27,0.53
239,0,105,13.825,18.032,30.43,0.55
239,2,135,39.852,67.871,70.31,0.81
239,0,128,18.039,22.437,24.38,0.55
240,0,105,13.688,17.612,28.66,0.55
240,0,131,13.844,16.791,21.29,0.55
240,2,135,39.635,64.388,62.45,0.79
240,0,128,17.924,21.883,22.09,0.74
241,0,105,13.551,17.223,27.09,0.77
241,0,131,13.706,16.448,20.01,0.55
241,2,135,39.418,60.82,54.3,0.82
241,0,128,17.809,21.468,20.54,0.71
242,0,105,13.415,16.802,25.25,0.69
242,0,131,13.568,16.138,18.94,0.67
242,2,135,39.175,57.527,46.85,0.81
242,0,128,17.666,21.156,19.76,0.77
243,0,105,13.278,16.381,23.37,0.78
243,0,131,13.434,15.824,17.79,0.66
243,2,135,38.932,54.564,40.15,0.8
243,0,128,17.522,20.875,19.14,0.8
244,0,105,13.151,15.999,21.65,0.61
244,0,131,13.3,15.532,16.78,0.71
244,2,135,38.69,51.907,34.16,0.82
244,0,128,17.379,20.591,18.49,0.8
245,0,105,13.025,15.661,20.24,0.55
245,0,131,13.167,15.236,15.71,0.68
245,2,135,38.445,49.778,29.48,0.83
245,0,128,17.235,20.328,17.95,0.75
246,0,105,12.898,15.361,19.09,0.56
246,0,131,13.033,14.999,15.08,0.66
246,2,135,38.2,48.135,26.01,0.77
246,0,128,17.092,20.131,17.78,0.62
247,0,105,12.772,15.12,18.39,0.52
247,0,131,12.899,14.783,14.6,0.68
247,2,135,37.946,46.889,23.57,0.7
247,0,128,16.925,19.992,18.12,0.64
248,0,105,12.645,14.878,17.66,0.53
248,0,131,12.717,14.56,14.5,0.82
248,2,135,37.693,45.694,21.23,0.72
248,0,128,16.758,19.888,18.68,0.57
249,0,105,12.535,14.594,16.43,0.59
249,0,131,12.534,14.31,14.17,0.74
249,2,135,37.439,44.797,19.65,0.77
250,0,105,12.424,14.297,15.07,0.56
250,0,131,12.351,14.044,13.71,0.66
250,2,135,37.212,44.086,18.47,0.82
251,0,105,12.314,13.998,13.68,0.59
251,0,131,12.169,13.726,12.8,0.72
251,2,135,36.985,43.552,17.76,0.83
252,0,105,12.203,13.657,11.92,0.54
252,0,131,11.986,13.405,11.84,0.78
252,2,135,36.754,42.855,16.6,0.83
253,0,105,12.093,13.321,10.16,0.64
253,0,131,11.824,13.095,10.75,0.66
253,2,135,36.524,42.237,15.64,0.82
254,0,105,11.965,13.022,8.84,0.82
254,0,131,11.663,12.781,9.59,0.58
254,2,135,36.163,41.773,15.52,0.83
255,0,105,11.836,12.783,8.0,0.8
255,0,131,11.501,12.499,8.68,0.58
255,2,135,35.92,41.617,15.86,0.78
256,0,105,11.708,12.558,7.26,0.62
256,0,131,11.34,12.273,8.23,0.59
256,2,135,35.677,41.499,16.32,0.85
257,0,105,11.58,12.336,6.53,0.74
257,0,131,11.178,12.061,7.9,0.54
257,2,135,35.434,41.275,16.49,0.83
258,0,105,11.452,12.14,6.01,0.72
258,2,135,35.21,41.039,16.55,0.85
259,0,105,11.338,11.993,5.77,0.78
259,0,131,10.888,11.717,7.62,0.52
259,2,135,34.987,40.862,16.79,0.84
260,0,105,11.224,11.882,5.86,0.69
260,0,131,10.742,11.591,7.9,0.54
260,2,135,34.735,40.707,17.19,0.89
261,0,105,11.111,11.799,6.19,0.69
261,0,131,10.597,11.487,8.39,0.58
261,2,135,34.484,40.431,17.25,0.85
261,0,158,14.18,14.726,3.85,0.56
262,0,131,10.452,11.37,8.78,0.61
262,2,135,34.222,39.991,16.86,0.81
262,0,158,14.053,14.726,4.79,0.53
263,0,131,12.495,11.25,9.97,0.68
263,2,135,33.96,39.662,16.79,0.8
263,0,158,13.926,14.666,5.31,0.54
264,0,131,12.368,11.149,9.85,0.7
264,2,135,33.698,39.448,17.06,0.83
265,0,131,9.966,11.054,10.91,0.56
265,2,135,33.454,39.517,18.12,0.83
265,0,158,13.67,14.502,6.08,0.55
266,0,131,9.804,10.959,11.78,0.56
266,2,135,33.209,39.646,19.39,0.82
266,0,158,13.543,14.436,6.6,0.54
267,0,131,9.642,10.819,12.2,0.57
267,2,135,32.964,39.855,20.91,0.81
267,0,158,13.415,14.387,7.25,0.58
268,0,131,9.475,10.647,12.37,0.64
268,2,135,32.674,40.012,22.46,0.83
268,0,158,13.287,14.314,7.74,0.66
269,0,131,9.308,10.441,12.17,0.67
269,2,135,32.384,39.645,22.42,0.85
269,0,158,13.135,14.141,7.66,0.51
269,0,164,11.723,12.158,3.71,0.78
270,0,131,9.141,10.185,11.42,0.73
270,2,135,32.127,38.647,20.29,0.85
270,0,158,12.984,13.923,7.23,0.54
270,0,164,11.588,12.158,4.91,0.77
270,0,165,18.63,18.099,2.85,0.51
271,0,131,8.973,9.901,10.34,0.83
271,2,135,31.871,37.2,16.72,0.87
271,0,158,12.833,13.613,6.08,0.56
271,0,164,11.453,12.057,5.27,0.83
271,0,165,18.512,18.099,2.23,0.57
272,0,131,8.806,9.638,9.44,0.77
272,2,135,31.614,35.905,13.57,0.88
272,0,158,12.682,13.358,5.33,0.61
272,0,164,11.318,11.894,5.09,0.78
272,0,165,18.395,18.099,1.61,0.61
273,0,131,9.506,9.402,1.09,0.71
273,2,135,31.357,34.592,10.32,0.86
273,0,158,12.53,13.093,4.49,0.59
273,0,164,11.183,11.708,4.69,0.85
273,0,165,18.277,18.099,0.98,0.54
274,0,131,9.39,9.172,2.33,0.73
274,2,135,31.1,33.374,7.31,0.82
274,0,158,12.419,12.83,3.31,0.59
274,0,164,11.039,11.548,4.61,0.88
274,0,165,18.143,17.965,0.98,0.52
275,0,131,9.275,8.962,3.37,0.79
275,2,135,30.817,32.461,5.34,0.82
275,0,158,12.308,12.632,2.64,0.59
275,0,164,10.895,11.371,4.36,0.92
275,0,165,18.009,17.864,0.8,0.5
276,0,131,9.159,8.773,4.21,0.82
276,2,135,30.533,31.8,4.15,0.83
276,0,158,12.191,12.483,2.4,0.63
276,0,164,10.745,11.187,4.11,0.94
276,0,165,17.875,17.789,0.48,0.52
277,0,131,9.043,8.567,5.27,0.8
277,2,135,30.25,31.337,3.59,0.82
277,0,158,12.074,12.357,2.34,0.65
277,0,164,10.595,10.986,3.7,0.9
278,0,131,7.778,8.374,7.66,0.73
278,2,135,29.967,31.001,3.45,0.8
278,0,158,11.958,12.213,2.13,0.74
278,0,164,10.444,10.786,3.27,0.82
279,0,131,8.754,8.192,6.41,0.7
279,2,135,29.632,30.753,3.78,0.82
279,0,158,11.792,12.049,2.18,0.67
279,0,164,10.302,10.619,3.08,0.85
280,0,131,7.413,8.045,8.52,0.7
280,2,135,29.335,30.697,4.64,0.79
280,0,158,11.626,11.927,2.58,0.63
280,0,164,10.16,10.494,3.29,0.71
281,0,131,7.231,7.925,9.6,0.62
281,2,135,29.037,31.269,7.69,0.81
281,0,158,11.461,11.887,3.72,0.51
281,0,164,9.972,10.499,5.29,0.66
281,0,165,17.062,17.69,3.68,0.6
282,0,131,7.048,7.824,11.0,0.59
282,2,135,28.74,32.439,12.87,0.76
282,0,164,9.784,10.555,7.88,0.69
282,0,165,16.881,18.152,7.53,0.76
283,2,135,28.442,34.672,21.9,0.78
283,0,165,16.7,18.793,12.54,0.67
284,2,135,28.164,37.456,33.0,0.79
284,0,158,10.978,12.011,9.42,0.55
284,0,164,9.44,10.596,12.25,0.58
285,2,135,27.887,39.968,43.32,0.8
285,0,164,9.284,10.597,14.14,0.6
285,0,165,16.321,19.714,20.79,0.54
286,2,135,27.61,42.001,52.12,0.76
286,0,164,9.128,10.571,15.81,0.66
286,0,175,10.299,11.679,13.4,0.57
286,0,165,16.131,20.972,30.0,0.58
287,2,135,27.334,44.647,63.34,0.78
287,0,164,8.973,10.544,17.51,0.61
287,0,165,15.942,21.915,37.46,0.57
287,0,158,10.523,12.079,14.78,0.67
288,2,135,27.057,47.054,73.91,0.75
288,0,164,8.817,10.46,18.64,0.62
288,0,165,15.753,22.645,43.75,0.54
288,0,158,10.371,12.086,16.53,0.59
289,2,135,26.781,49.443,84.62,0.76
289,0,164,8.679,10.363,19.4,0.57
289,0,165,15.595,23.192,48.72,0.55
289,0,158,10.25,12.091,17.97,0.63
290,2,135,26.54,51.667,94.68,0.78
290,0,164,8.542,10.289,20.45,0.57
290,0,165,15.437,23.624,53.03,0.61
290,0,158,10.128,12.095,19.43,0.72
291,2,135,26.299,53.588,103.76,0.79
291,0,164,8.424,10.223,21.35,0.57
291,0,165,15.279,23.947,56.73,0.57
291,0,158,10.006,12.096,20.89,0.63
292,2,135,26.058,55.183,111.77,0.68
292,0,164,8.306,10.159,22.31,0.62
292,0,165,15.121,24.113,59.46,0.58
292,0,158,9.884,12.086,22.28,0.66
293,2,135,25.818,56.38,118.38,0.67
293,0,164,8.189,10.069,22.96,0.63
293,0,158,9.762,12.034,23.28,0.62
294,0,164,8.057,9.981,23.88,0.67
294,0,158,9.649,11.905,23.39,0.66
294,0,165,14.822,24.045,62.22,0.56
295,0,164,7.926,9.813,23.81,0.68
295,0,158,9.535,11.743,23.15,0.58
295,0,165,14.681,23.707,61.48,0.54
295,2,135,25.343,56.055,121.19,0.55
296,0,164,7.801,9.592,22.95,0.68
296,0,158,9.422,11.548,22.57,0.6
296,0,165,14.539,23.161,59.3,0.62
297,0,164,7.677,9.363,21.97,0.58
297,0,158,9.309,11.283,21.21,0.55
297,0,165,14.398,22.308,54.94,0.58
298,0,164,7.552,9.111,20.65,0.62
298,0,158,9.195,10.988,19.49,0.66
298,0,165,14.256,21.337,49.67,0.51
299,0,164,7.491,8.887,18.63,0.67
299,0,158,9.084,10.722,18.04,0.58
299,0,165,14.152,20.554,45.24,0.56
299,0,166,9.084,16.815,85.12,0.7
300,0,164,7.37,8.644,17.29,0.7
300,0,158,8.972,10.494,16.97,0.62
300,0,165,14.047,19.729,40.45,0.6
301,0,164,7.248,8.38,15.61,0.57
301,0,158,8.86,10.275,15.96,0.61
301,0,165,13.942,18.997,36.25,0.55
302,0,164,7.127,8.148,14.33,0.53
302,0,158,8.748,10.044,14.81,0.64
302,0,165,13.838,18.411,33.05,0.54
303,0,164,7.005,7.947,13.45,0.51
303,0,158,8.637,9.779,13.23,0.5
303,0,165,13.733,17.846,29.95,0.57
304,0,164,6.887,7.751,12.55,0.57
304,0,158,8.547,9.519,11.37,0.58
304,0,165,13.619,17.243,26.61,0.64
305,0,164,6.769,7.562,11.71,0.77
305,0,158,8.458,9.253,9.4,0.79
305,0,165,13.505,16.579,22.76,0.66
306,0,164,6.651,7.38,10.95,0.79
306,0,158,8.368,9.029,7.9,0.67
306,0,165,13.391,16.013,19.58,0.61
307,0,164,6.534,7.236,10.75,0.74
307,0,158,8.279,8.855,6.96,0.8
307,0,165,13.277,15.569,17.26,0.61
308,0,164,6.416,7.107,10.77,0.64
308,0,158,8.189,8.731,6.62,0.73
308,0,165,13.163,15.256,15.9,0.63
309,0,164,6.386,6.978,9.27,0.7
309,0,158,8.178,8.632,5.54,0.77
309,0,165,13.123,15.04,14.61,0.63
310,0,164,6.357,6.854,7.82,0.69
310,0,158,8.168,8.564,4.86,0.67
310,0,165,13.082,14.878,13.73,0.64
310,2,186,21.842,24.444,11.91,0.77
311,0,164,6.327,6.734,6.43,0.67
311,0,158,8.157,8.534,4.62,0.71
311,0,165,13.051,14.753,13.04,0.62
311,2,186,21.696,24.53,13.06,0.82
311,0,166,10.908,15.521,42.29,0.51
312,0,164,6.297,6.644,5.5,0.7
312,0,158,8.146,8.53,4.72,0.78
312,0,165,13.001,14.659,12.75,0.66
312,2,186,21.551,24.593,14.12,0.85
313,0,164,6.268,6.587,5.1,0.65
313,0,158,8.135,8.527,4.82,0.69
313,0,165,12.96,14.616,12.77,0.62
313,2,186,21.405,24.67,15.25,0.83
313,0,166,10.922,13.908,27.35,0.65
314,0,164,6.302,6.558,4.07,0.71
314,0,158,8.146,8.504,4.39,0.68
314,0,165,12.98,14.623,12.66,0.66
314,2,186,21.26,24.918,17.21,0.84
314,0,166,10.929,13.435,22.94,0.65
315,0,164,6.337,6.536,3.15,0.72
315,0,158,8.157,8.486,4.03,0.67
315,0,165,12.999,14.642,12.64,0.64
315,2,186,21.152,25.103,18.68,0.85
315,0,166,10.935,13.084,19.65,0.69
316,0,164,6.371,6.506,2.12,0.66
316,0,158,8.168,8.5,4.07,0.65
316,0,165,13.019,14.723,13.09,0.65
316,2,186,21.044,25.236,19.92,0.85
316,0,166,10.942,12.821,17.17,0.54
317,0,164,6.406,6.484,1.22,0.66
317,0,158,8.179,8.556,4.6,0.71
317,0,165,13.039,14.806,13.55,0.66
317,2,186,20.937,25.223,20.47,0.86
317,0,166,10.976,12.665,15.39,0.55
318,0,164,6.5,6.5,0.01,0.7
318,0,158,8.19,8.607,5.08,0.77
318,0,165,13.058,14.876,13.92,0.64
318,2,186,20.829,25.212,21.04,0.83
318,0,166,11.01,12.64,14.8,0.57
319,0,164,6.517,6.559,0.64,0.59
319,0,158,8.256,8.645,4.71,0.81
319,2,186,20.721,25.244,21.83,0.8
319,0,166,11.044,12.621,14.28,0.73
320,0,164,6.594,6.613,0.28,0.58
320,0,158,8.322,8.674,4.23,0.74
320,2,186,20.654,25.294,22.47,0.8
320,0,166,11.078,12.581,13.57,0.89
321,0,164,6.671,6.676,0.07,0.64
321,0,158,8.387,8.736,4.16,0.71
321,2,186,20.586,25.34,23.09,0.78
321,0,166,11.096,12.552,13.12,0.78
322,0,164,6.748,6.731,0.26,0.72
322,0,158,8.453,8.787,3.95,0.82
322,2,186,20.519,25.409,23.83,0.78
322,0,166,11.157,12.54,12.4,0.59
322,0,189,12.058,13.548,12.36,0.68
323,0,164,6.825,6.795,0.44,0.71
323,0,158,8.519,8.826,3.61,0.74
323,2,186,20.451,25.461,24.5,0.79
323,0,166,11.218,12.538,11.77,0.63
323,0,189,12.119,13.548,11.79,0.65
324,0,164,6.895,6.879,0.23,0.72
324,0,158,8.567,8.856,3.38,0.73
324,2,186,20.384,25.389,24.56,0.78
324,0,166,11.278,12.536,11.15,0.72
324,0,189,12.18,13.548,11.23,0.59
325,0,164,6.965,6.977,0.17,0.79
325,0,158,8.615,8.878,3.06,0.75
325,2,186,20.316,25.145,23.77,0.76
325,0,166,11.339,12.531,10.51,0.79
325,0,189,12.242,13.588,11.0,0.56
326,0,164,7.034,7.061,0.39,0.76
326,0,158,8.663,8.93,3.07,0.76
326,2,186,20.249,24.961,23.27,0.83
326,0,166,11.359,12.526,10.28,0.69
326,0,189,12.303,13.619,10.69,0.61
327,0,164,7.104,7.129,0.36,0.82
327,0,158,8.712,9.015,3.49,0.78
327,2,186,20.181,24.824,23.0,0.77
327,0,166,11.393,12.596,10.56,0.59
327,0,189,12.352,13.589,10.01,0.56
328,0,164,7.173,7.212,0.54,0.76
328,0,158,8.76,9.108,3.98,0.73
328,2,186,20.114,24.645,22.53,0.78
328,0,166,11.426,12.697,11.12,0.54
328,0,189,12.401,13.566,9.4,0.5
329,0,164,7.238,7.317,1.09,0.75
329,0,158,8.81,9.178,4.18,0.78
329,2,186,20.046,24.485,22.14,0.77
329,0,166,11.46,12.811,11.79,0.62
329,0,189,12.445,13.604,9.31,0.55
330,0,164,7.304,7.41,1.46,0.79
330,0,158,8.86,9.24,4.3,0.74
330,2,186,19.975,24.276,21.53,0.76
330,0,166,11.494,12.896,12.2,0.63
330,0,189,12.489,13.656,9.34,0.57
331,0,164,7.369,7.486,1.58,0.84
331,0,158,8.909,9.299,4.38,0.74
331,2,186,19.903,24.013,20.65,0.73
331,0,166,11.527,12.908,11.98,0.66
331,0,175,9.549,10.06,5.35,0.78
331,0,189,12.534,13.704,9.34,0.62
332,0,164,7.435,7.542,1.44,0.84
332,0,158,8.959,9.377,4.66,0.76
332,2,186,19.831,23.782,19.92,0.69
332,0,166,11.558,12.918,11.76,0.69
332,0,175,9.615,9.776,1.68,0.58
333,0,164,7.496,7.612,1.54,0.86
333,0,158,9.009,9.459,5.0,0.74
333,2,186,19.759,23.597,19.42,0.73
333,0,166,11.59,12.974,11.95,0.58
333,0,175,9.681,9.673,0.08,0.63
333,0,189,12.612,13.743,8.97,0.58
334,0,164,7.531,7.717,2.47,0.8
334,0,158,9.07,9.529,5.06,0.73
334,2,186,19.687,23.429,19.0,0.69
334,0,166,11.621,13.033,12.15,0.65
334,0,175,9.747,9.713,0.34,0.66
334,0,189,12.65,13.828,9.31,0.63
335,0,164,7.566,7.825,3.41,0.81
335,0,158,9.131,9.598,5.12,0.72
335,0,166,11.652,13.093,12.37,0.72
335,0,175,9.812,9.799,0.13,0.69
336,0,164,7.602,7.911,4.08,0.88
336,0,158,9.191,9.669,5.19,0.74
336,0,166,11.683,13.139,12.46,0.63
336,0,175,9.878,9.928,0.5,0.74
337,0,164,7.637,7.982,4.52,0.89
337,0,158,9.252,9.77,5.6,0.79
337,0,166,11.691,13.172,12.67,0.61
337,0,175,9.92,10.076,1.58,0.76
338,0,164,7.672,8.034,4.72,0.81
338,0,158,9.313,9.863,5.91,0.78
338,0,166,11.699,13.241,13.18,0.67
338,0,175,9.962,10.238,2.77,0.79
339,0,164,7.713,8.104,5.08,0.81
339,0,176,6.872,7.432,8.15,0.7
339,0,158,9.362,9.938,6.15,0.79
339,0,166,11.707,13.31,13.69,0.66
339,0,175,10.004,10.393,3.89,0.76
340,0,164,7.753,8.197,5.73,0.79
340,0,176,6.943,7.447,7.26,0.78
340,0,158,9.411,10.011,6.37,0.78
340,0,166,11.715,13.377,14.18,0.69
340,0,175,10.045,10.53,4.82,0.74
341,0,164,7.794,8.267,6.07,0.8
341,0,176,6.999,7.443,6.36,0.88
341,0,158,9.461,10.086,6.61,0.78
341,0,166,11.723,13.427,14.54,0.74
