frame,obj_id,dist_gt,dist_pred,error_pct,iou
169,121,29.783,25.721,13.64,0.91
169,120,23.006,19.193,16.57,0.75
170,121,28.979,25.571,11.76,0.8
170,120,22.166,18.526,16.42,0.74
171,121,28.176,25.547,9.33,0.75
171,120,21.325,18.038,15.42,0.76
171,117,38.499,43.859,13.92,0.63
172,121,27.335,25.575,6.44,0.85
172,120,20.485,17.727,13.47,0.69
172,117,37.677,44.253,17.45,0.63
173,121,26.492,25.444,3.96,0.84
173,120,19.645,17.473,11.06,0.7
173,117,36.855,44.673,21.21,0.71
174,121,25.65,25.144,1.97,0.85
174,117,36.028,44.986,24.86,0.69
175,121,24.808,24.56,1.0,0.86
175,117,35.202,44.132,25.37,0.75
176,121,23.966,23.938,0.11,0.85
176,117,34.38,43.325,26.02,0.63
177,121,23.141,23.058,0.36,0.9
177,117,33.573,41.827,24.59,0.7
178,121,22.317,22.141,0.79,0.87
178,117,32.764,39.866,21.67,0.69
179,121,21.493,21.252,1.12,0.86
179,117,31.98,37.388,16.91,0.72
180,121,20.669,20.194,2.3,0.87
180,117,31.234,35.332,13.12,0.65
181,121,19.845,19.14,3.56,0.87
181,117,30.368,33.423,10.06,0.66
182,121,19.038,18.142,4.71,0.87
183,121,18.23,17.212,5.59,0.87
183,117,28.83,31.381,8.85,0.72
184,121,17.423,16.446,5.61,0.85
184,117,28.019,29.979,7.0,0.73
185,121,16.615,15.838,4.68,0.84
185,117,27.197,29.117,7.06,0.71
186,121,15.808,15.223,3.7,0.83
186,117,26.507,28.628,8.0,0.74
189,117,24.254,27.351,12.77,0.61
190,117,23.494,25.973,10.55,0.64
191,117,22.721,24.846,9.35,0.68
192,117,21.99,23.946,8.89,0.8
193,117,21.194,23.104,9.01,0.79
194,117,20.409,22.018,7.88,0.76
195,117,19.634,20.863,6.26,0.81
196,117,18.867,19.531,3.52,0.87
197,117,18.099,18.136,0.2,0.81
198,117,17.38,17.013,2.11,0.8
199,117,16.612,16.035,3.47,0.82
200,117,15.869,15.041,5.21,0.83
201,117,15.093,14.214,5.82,0.9
202,117,14.289,13.309,6.86,0.86
203,117,13.491,12.35,8.45,0.89
204,117,12.682,11.406,10.06,0.88
204,139,26.997,26.968,0.11,0.55
205,117,11.873,10.53,11.32,0.87
206,117,11.064,9.646,12.82,0.87
206,132,36.488,42.414,16.24,0.51
206,139,25.298,24.915,1.51,0.55
207,117,10.255,8.815,14.04,0.85
207,139,24.411,22.977,5.87,0.58
208,117,9.433,8.057,14.59,0.81
208,139,23.596,21.636,8.31,0.55
209,138,29.077,25.799,11.27,0.88
209,139,22.782,20.962,7.99,0.6
210,138,28.328,25.799,8.93,0.91
210,139,21.968,20.721,5.68,0.58
211,138,27.558,25.799,6.38,0.9
211,139,21.152,20.505,3.06,0.58
212,138,26.787,25.799,3.69,0.86
212,139,20.337,20.142,0.96,0.61
213,138,26.015,25.357,2.53,0.84
213,139,19.522,19.648,0.65,0.57
214,138,25.223,24.142,4.29,0.95
214,132,29.883,32.09,7.38,0.57
215,138,24.431,23.011,5.81,0.93
215,132,29.076,29.827,2.58,0.56
216,138,23.622,21.761,7.88,0.9
216,132,28.258,27.528,2.59,0.75
217,138,22.812,20.785,8.89,0.94
217,132,27.44,25.486,7.12,0.68
218,138,22.006,20.146,8.45,0.92
218,132,26.634,24.455,8.18,0.59
219,138,21.2,19.64,7.36,0.88
219,132,25.827,24.066,6.82,0.67
220,138,20.394,19.028,6.7,0.88
221,138,19.588,18.307,6.54,0.89
222,138,18.782,17.612,6.23,0.87
223,138,17.976,16.755,6.79,0.88
224,138,17.169,15.918,7.28,0.85
225,138,16.362,15.038,8.09,0.87
226,138,15.559,14.316,7.99,0.86
227,138,14.756,13.77,6.68,0.86
228,138,13.953,13.119,5.98,0.83
230,157,18.262,18.105,0.86,0.51
232,157,16.625,17.514,5.35,0.51
233,157,15.807,16.701,5.66,0.53
234,157,15.015,15.58,3.77,0.63
238,167,27.307,22.831,16.39,0.53
239,167,26.524,22.831,13.92,0.55
240,167,25.74,23.07,10.37,0.51
241,167,24.947,23.417,6.13,0.52
242,167,24.151,23.445,2.92,0.52
243,167,23.358,23.943,2.51,0.52
244,167,22.562,23.695,5.03,0.57
245,167,21.812,22.968,5.3,0.6
