frame,obj_id,dist_gt,dist_pred,error_pct,iou
143,33,11.45,12.816,11.92,0.62
144,33,11.443,12.847,12.27,0.67
145,33,11.435,12.533,9.6,0.79
146,33,11.428,12.511,9.47,0.86
147,33,11.42,12.582,10.17,0.75
148,33,11.413,12.687,11.16,0.7
149,33,11.406,12.722,11.54,0.73
150,33,11.424,12.572,10.05,0.57
151,33,11.442,12.291,7.42,0.74
152,33,11.46,12.352,7.78,0.92
153,33,11.479,12.296,7.12,0.8
154,33,10.968,12.277,11.93,0.7
155,33,10.983,12.195,11.04,0.69
156,33,10.997,12.319,12.02,0.78
157,33,11.552,12.285,6.35,0.87
160,33,11.607,12.505,7.74,0.6
161,33,11.625,12.501,7.54,0.73
162,33,11.084,12.422,12.07,0.78
163,33,11.103,12.632,13.77,0.83
164,33,11.121,12.703,14.23,0.85
165,33,11.118,12.892,15.96,0.75
166,33,11.115,12.79,15.07,0.84
205,11,27.835,35.904,28.99,0.82
206,11,27.484,34.832,26.73,0.83
207,11,27.134,34.832,28.37,0.83
208,11,26.783,34.832,30.05,0.87
209,11,26.432,34.832,31.78,0.87
210,11,26.081,33.822,29.68,0.88
211,11,25.773,34.832,35.15,0.9
212,11,25.464,33.822,32.82,0.89
213,11,25.156,34.832,38.46,0.9
214,11,24.907,33.822,35.79,0.95
215,11,24.658,33.309,35.08,0.94
216,11,24.409,33.767,38.34,0.9
217,11,24.16,33.418,38.32,0.93
218,11,23.912,33.805,41.37,0.91
219,11,23.749,33.43,40.76,0.91
220,11,23.586,32.82,39.15,0.91
221,11,23.423,32.621,39.27,0.89
222,11,23.261,32.09,37.96,0.87
223,11,23.098,31.917,38.18,0.89
310,50,27.669,34.832,25.89,0.77
311,50,27.048,34.832,28.78,0.81
312,50,26.656,33.822,26.88,0.75
313,50,26.264,33.822,28.78,0.72
314,50,25.872,33.822,30.73,0.73
315,50,25.48,34.832,36.7,0.76
316,50,25.088,34.832,38.84,0.78
317,50,24.941,34.832,39.66,0.78
318,50,24.793,35.904,44.82,0.78
341,55,30.202,40.944,35.57,0.77
342,55,29.621,40.944,38.23,0.78
343,55,29.116,39.556,35.86,0.79
344,55,28.611,39.556,38.25,0.81
345,55,28.106,39.556,40.74,0.79
346,55,27.699,38.258,38.12,0.78
347,55,27.292,37.044,35.73,0.76
348,55,26.885,37.044,37.79,0.78
349,55,26.478,37.044,39.9,0.77
350,55,26.071,37.044,42.09,0.76
351,55,25.79,36.949,43.27,0.78
352,55,25.509,36.253,42.12,0.75
353,55,25.228,36.596,45.06,0.78
