frame,obj_id,dist_gt,dist_pred,error_pct,iou
61,7,12.538,13.922,11.04,0.83
61,6,13.174,14.874,12.9,0.81
62,7,12.446,14.076,13.09,0.69
62,6,13.074,14.758,12.88,0.8
63,7,12.339,14.078,14.09,0.73
63,6,12.975,14.659,12.98,0.72
64,7,12.229,13.979,14.31,0.68
64,6,12.875,14.602,13.41,0.68
65,7,12.12,13.95,15.1,0.66
66,7,12.007,13.836,15.23,0.66
66,6,12.676,14.133,11.5,0.68
67,7,11.901,13.785,15.83,0.75
67,6,12.576,14.073,11.9,0.73
68,7,11.791,13.962,18.41,0.66
68,6,12.477,14.142,13.34,0.76
69,7,11.701,13.805,17.98,0.68
69,6,12.384,14.016,13.18,0.75
70,7,11.611,13.613,17.25,0.68
70,6,12.291,13.834,12.55,0.77
70,15,13.187,14.71,11.55,0.71
71,7,11.521,13.39,16.22,0.63
71,6,12.198,13.581,11.33,0.74
71,15,13.088,14.598,11.54,0.66
72,7,11.431,13.262,16.02,0.66
72,6,12.105,13.386,10.58,0.73
72,15,12.989,14.7,13.17,0.62
73,7,11.341,13.157,16.01,0.74
73,6,12.013,13.446,11.94,0.73
73,15,12.89,14.611,13.35,0.69
74,7,11.251,13.029,15.8,0.71
74,6,11.92,13.483,13.11,0.73
74,15,12.791,14.647,14.51,0.64
75,7,11.161,12.803,14.72,0.68
75,6,11.827,13.304,12.49,0.76
75,15,12.692,14.624,15.21,0.69
76,7,11.071,12.637,14.15,0.64
76,6,11.734,12.922,10.12,0.74
76,15,12.598,14.449,14.69,0.71
76,9,12.044,13.71,13.83,0.69
77,7,10.981,12.382,12.76,0.7
77,6,11.647,13.012,11.71,0.78
77,15,12.504,14.208,13.62,0.67
77,9,11.941,13.824,15.77,0.64
78,7,10.871,12.275,12.92,0.75
78,6,11.561,13.259,14.69,0.7
78,15,12.41,13.94,12.33,0.68
78,9,11.838,13.905,17.46,0.55
79,7,10.761,12.197,13.35,0.78
79,6,11.475,13.418,16.94,0.69
79,15,12.315,13.849,12.45,0.67
79,9,11.735,13.751,17.18,0.55
80,7,10.658,12.223,14.69,0.74
80,6,11.388,13.192,15.84,0.72
80,15,12.221,13.853,13.35,0.63
81,7,10.541,12.131,15.08,0.65
81,6,11.291,12.747,12.89,0.83
81,15,12.127,13.674,12.76,0.66
82,7,10.463,11.931,14.02,0.66
82,13,10.879,12.06,10.85,0.77
82,15,12.033,13.553,12.63,0.66
83,7,10.385,11.926,14.84,0.74
83,13,10.765,12.045,11.89,0.8
83,15,11.938,13.444,12.61,0.74
83,9,11.323,13.224,16.79,0.56
83,6,11.097,13.566,22.25,0.68
84,7,10.307,11.81,14.58,0.7
84,13,10.65,12.012,12.79,0.72
84,15,11.844,13.394,13.08,0.67
84,9,11.22,12.893,14.91,0.61
84,6,11.001,13.019,18.35,0.68
85,7,10.229,11.584,13.24,0.74
85,13,10.555,11.912,12.85,0.78
85,15,11.731,13.359,13.88,0.71
85,9,11.117,12.692,14.17,0.66
85,6,10.904,12.445,14.14,0.57
86,7,10.13,11.512,13.64,0.6
86,13,10.46,11.753,12.36,0.73
86,15,11.618,13.201,13.63,0.76
86,9,11.014,12.351,12.15,0.56
87,7,10.03,11.296,12.62,0.66
87,13,10.365,11.614,12.05,0.78
87,15,11.504,13.06,13.52,0.78
87,9,10.911,12.197,11.79,0.73
88,7,9.931,11.018,10.94,0.71
88,13,13.342,11.523,13.63,0.66
88,15,11.391,12.831,12.64,0.76
88,9,10.808,12.296,13.77,0.61
89,7,10.516,10.951,4.13,0.69
89,13,10.175,11.453,12.57,0.73
89,15,11.278,12.754,13.09,0.73
89,9,10.705,12.245,14.39,0.62
90,7,10.419,10.832,3.96,0.66
90,13,10.08,11.303,12.13,0.8
90,15,11.165,12.731,14.03,0.69
90,9,10.604,11.982,13.0,0.56
91,7,9.643,10.779,11.77,0.69
91,13,9.985,11.149,11.66,0.78
91,15,11.05,12.689,14.83,0.64
91,9,10.503,11.716,11.54,0.66
92,7,9.555,10.777,12.79,0.59
92,13,9.89,10.902,10.23,0.7
92,15,10.935,12.522,14.51,0.61
92,6,10.165,11.334,11.5,0.6
93,7,9.467,10.648,12.48,0.67
93,13,9.795,10.621,8.43,0.8
93,15,10.82,12.342,14.06,0.76
93,9,10.302,11.584,12.44,0.66
94,7,9.378,10.551,12.51,0.71
94,13,9.666,10.549,9.13,0.73
94,15,10.706,12.442,16.22,0.82
94,9,10.201,11.473,12.47,0.7
95,7,9.29,10.576,13.85,0.72
95,13,9.538,10.469,9.76,0.7
95,15,10.591,12.312,16.25,0.74
95,9,10.1,11.296,11.84,0.72
96,7,9.201,10.429,13.35,0.71
96,13,9.41,10.437,10.91,0.69
96,15,10.476,12.174,16.2,0.76
96,9,9.999,11.079,10.81,0.68
96,28,12.686,14.501,14.31,0.65
97,7,9.655,10.424,7.96,0.84
97,13,9.334,10.324,10.6,0.64
97,15,10.361,11.807,13.95,0.75
97,28,12.604,14.399,14.24,0.73
98,7,9.567,10.134,5.92,0.86
98,13,9.258,10.096,9.05,0.64
98,15,10.247,11.584,13.05,0.65
98,28,12.51,14.168,13.25,0.68
99,7,9.439,9.918,5.08,0.83
99,13,9.183,9.996,8.86,0.71
99,15,10.132,11.458,13.09,0.68
99,28,12.417,13.933,12.21,0.7
99,29,11.328,13.17,16.26,0.67
99,9,9.695,11.126,14.76,0.53
100,7,9.311,9.896,6.29,0.81
100,13,9.107,10.018,10.0,0.74
100,15,10.017,11.344,13.25,0.68
100,28,12.323,13.715,11.3,0.75
101,13,9.011,9.957,10.5,0.74
101,15,9.93,11.257,13.36,0.64
101,28,12.23,13.703,12.04,0.7
101,29,13.47,12.89,4.31,0.58
102,13,8.914,9.786,9.78,0.69
102,15,9.843,11.227,14.07,0.62
102,28,12.136,13.528,11.47,0.62
102,29,13.387,12.627,5.67,0.56
103,13,9.3,9.578,2.98,0.67
103,28,12.043,13.401,11.27,0.61
103,22,12.715,14.209,11.75,0.82
104,13,9.203,9.452,2.71,0.77
104,28,11.95,13.16,10.13,0.6
104,22,12.618,14.186,12.43,0.68
104,9,9.658,10.297,6.62,0.57
104,29,13.22,12.191,7.78,0.54
105,13,8.625,9.332,8.19,0.78
105,28,11.856,12.999,9.64,0.71
105,22,12.521,14.216,13.53,0.89
105,29,10.762,11.915,10.72,0.57
106,13,8.522,9.219,8.19,0.71
106,15,9.494,10.662,12.31,0.71
106,28,11.763,13.06,11.03,0.72
106,22,12.425,14.227,14.51,0.69
106,29,10.668,11.796,10.57,0.75
107,13,8.418,9.178,9.03,0.78
107,15,9.407,10.495,11.57,0.62
107,28,11.669,13.141,12.61,0.72
107,22,12.328,14.215,15.31,0.75
107,29,10.565,11.701,10.75,0.77
108,13,8.314,9.067,9.06,0.65
108,15,9.319,10.295,10.47,0.6
108,28,11.576,13.073,12.94,0.69
108,22,12.231,14.171,15.86,0.75
108,29,10.463,11.54,10.29,0.79
109,13,8.714,8.894,2.07,0.68
109,28,11.447,12.969,13.3,0.61
109,22,12.134,14.187,16.92,0.73
109,29,10.361,11.37,9.74,0.73
110,13,8.616,8.755,1.62,0.67
110,28,11.366,12.847,13.03,0.62
110,22,12.038,14.046,16.68,0.74
110,29,10.272,11.255,9.57,0.77
111,13,8.518,8.652,1.57,0.76
111,28,11.25,12.667,12.6,0.75
111,22,11.972,13.874,15.89,0.78
111,29,10.156,11.154,9.83,0.78
111,9,9.058,9.896,9.26,0.66
112,13,8.421,8.589,2.0,0.72
112,28,11.134,12.462,11.93,0.68
112,22,11.906,13.733,15.34,0.79
112,29,10.054,11.046,9.87,0.83
112,9,8.97,9.568,6.67,0.63
113,13,8.323,8.454,1.58,0.76
113,28,11.062,12.393,12.04,0.75
113,22,11.84,13.576,14.66,0.74
113,29,9.974,10.989,10.18,0.87
113,9,8.883,9.198,3.54,0.82
114,13,7.741,8.296,7.17,0.77
114,28,10.99,12.288,11.81,0.71
114,22,11.791,13.52,14.66,0.69
114,29,9.894,10.878,9.95,0.77
115,13,7.634,8.293,8.63,0.77
115,28,10.918,12.125,11.06,0.73
115,22,11.742,13.429,14.36,0.68
115,29,9.814,10.729,9.33,0.84
116,13,8.029,8.235,2.56,0.78
116,28,10.846,11.893,9.65,0.81
116,22,11.632,13.411,15.3,0.66
116,29,9.734,10.994,12.94,0.76
117,13,7.932,8.14,2.62,0.79
117,28,10.774,11.929,10.71,0.86
117,22,11.521,13.355,15.92,0.7
117,29,11.957,10.922,8.65,0.79
118,13,7.834,8.107,3.48,0.81
118,28,10.667,11.929,11.83,0.81
118,22,11.436,13.272,16.06,0.65
118,29,11.876,11.728,1.25,0.86
119,13,7.204,7.93,10.08,0.71
119,28,10.559,11.869,12.4,0.87
119,22,11.351,13.218,16.45,0.72
120,13,7.097,7.717,8.74,0.62
120,22,11.265,12.984,15.26,0.66
120,29,9.414,10.904,15.83,0.67
121,13,7.002,7.559,7.95,0.7
121,22,11.176,12.828,14.78,0.76
121,29,9.349,10.395,11.19,0.78
121,28,10.404,11.559,11.09,0.82
122,22,11.087,12.82,15.63,0.68
122,29,9.241,10.179,10.15,0.83
122,28,10.357,11.321,9.3,0.75
123,22,10.999,12.802,16.4,0.67
123,28,10.251,11.237,9.62,0.65
124,22,10.91,12.586,15.37,0.74
124,36,11.35,12.79,12.69,0.59
125,22,10.821,12.535,15.85,0.73
125,36,11.299,12.755,12.88,0.53
125,29,8.942,9.897,10.68,0.74
126,22,10.733,12.308,14.68,0.68
126,36,11.249,12.531,11.4,0.52
126,29,9.932,9.722,2.11,0.68
127,22,10.645,12.168,14.31,0.74
127,36,11.198,12.491,11.54,0.61
127,29,8.835,9.713,9.94,0.8
128,22,10.557,12.096,14.57,0.64
128,36,11.104,12.429,11.93,0.71
128,29,9.738,9.681,0.58,0.84
129,22,10.469,11.914,13.8,0.76
129,36,11.01,12.51,13.62,0.66
129,29,9.65,9.579,0.74,0.82
130,22,10.381,11.786,13.53,0.81
130,36,10.916,12.184,11.62,0.66
130,29,9.563,9.364,2.08,0.83
131,22,10.294,11.662,13.3,0.73
131,36,10.822,11.925,10.19,0.62
131,29,9.475,9.183,3.08,0.75
132,22,10.206,11.598,13.64,0.67
132,36,10.728,11.867,10.61,0.59
132,29,9.387,9.045,3.64,0.65
133,22,10.118,11.547,14.13,0.66
133,36,10.635,11.774,10.72,0.6
133,29,9.275,8.973,3.25,0.63
134,22,10.03,11.467,14.33,0.61
134,36,10.541,11.702,11.02,0.62
134,29,9.192,8.971,2.41,0.72
135,22,9.942,11.312,13.77,0.68
135,36,10.447,11.597,11.01,0.62
135,29,9.11,8.925,2.03,0.82
136,22,9.857,11.156,13.18,0.68
136,36,10.353,11.508,11.16,0.63
136,29,9.028,8.786,2.67,0.82
137,22,9.772,10.964,12.21,0.8
137,36,10.259,11.584,12.92,0.63
137,29,7.997,8.699,8.79,0.75
138,22,9.686,10.842,11.93,0.82
138,36,10.165,11.531,13.44,0.7
138,29,7.93,8.648,9.06,0.76
139,22,9.601,10.732,11.78,0.85
139,36,10.079,11.336,12.47,0.72
139,29,7.866,8.629,9.7,0.62
140,22,9.516,10.604,11.44,0.71
140,36,9.993,11.155,11.63,0.71
140,29,8.728,8.472,2.94,0.57
141,22,9.43,10.506,11.41,0.67
141,36,9.908,10.96,10.62,0.67
142,22,9.345,10.374,11.01,0.7
142,36,9.822,10.728,9.23,0.66
143,22,9.243,10.213,10.49,0.69
143,36,9.736,10.843,11.37,0.62
144,22,9.166,10.176,11.01,0.64
145,22,9.072,10.182,12.23,0.69
145,36,9.564,10.625,11.09,0.6
146,22,8.979,10.278,14.46,0.69
146,36,9.479,10.499,10.77,0.65
147,22,8.885,10.17,14.46,0.65
148,22,8.792,10.042,14.23,0.64
149,22,8.698,9.953,14.43,0.74
150,22,8.604,10.062,16.94,0.79
151,22,8.518,10.093,18.5,0.71
