frame,obj_id,dist_gt,dist_pred,error_pct,iou
132,64,50.192,116.563,132.23,0.8
132,57,11.5,11.709,1.82,0.71
133,64,51.147,120.625,135.84,0.74
133,57,11.498,11.728,2.01,0.74
134,64,52.102,127.649,145.0,0.74
134,57,11.496,11.886,3.4,0.75
135,57,11.494,11.999,4.39,0.7
136,57,11.492,12.299,7.03,0.68
138,57,11.487,12.427,8.18,0.65
139,57,11.48,12.384,7.88,0.74
140,57,11.473,12.371,7.83,0.76
141,57,11.465,12.318,7.44,0.91
142,57,11.458,12.16,6.13,0.87
143,57,11.45,12.046,5.2,0.81
144,57,11.443,12.038,5.21,0.69
145,57,11.435,12.074,5.58,0.73
146,57,11.428,12.151,6.33,0.85
147,57,11.42,12.171,6.57,0.81
148,57,11.413,12.174,6.67,0.69
149,57,11.406,12.27,7.58,0.68
150,57,10.943,12.212,11.59,0.65
151,57,11.442,12.223,6.83,0.75
152,57,11.46,12.241,6.81,0.83
153,57,11.479,12.401,8.03,0.74
154,57,10.968,12.326,12.38,0.73
155,57,10.983,12.232,11.38,0.79
156,57,10.997,12.241,11.31,0.85
157,57,11.01,12.263,11.39,0.71
158,57,11.022,12.377,12.29,0.7
159,57,11.035,12.451,12.84,0.69
160,57,11.607,12.592,8.49,0.65
161,57,11.065,12.476,12.74,0.68
162,57,11.084,12.627,13.92,0.8
163,57,11.103,12.885,16.06,0.86
164,57,11.121,13.169,18.42,0.8
165,57,11.118,13.152,18.29,0.77
166,57,11.115,12.999,16.94,0.77
205,8,27.835,36.538,31.26,0.65
206,8,27.484,36.119,31.42,0.67
207,8,27.134,35.495,30.82,0.67
208,8,26.783,34.891,30.27,0.68
209,8,26.432,34.808,31.69,0.68
210,8,26.081,34.279,31.43,0.69
211,8,25.773,33.8,31.15,0.71
212,8,25.464,33.604,31.97,0.74
213,8,25.156,33.267,32.25,0.74
214,8,24.907,33.041,32.66,0.71
215,8,24.658,32.582,32.13,0.71
216,8,24.409,31.942,30.86,0.73
217,8,24.16,31.921,32.12,0.73
218,8,23.912,31.772,32.87,0.72
219,8,23.749,31.825,34.01,0.74
220,8,23.586,31.736,34.55,0.72
221,8,23.423,31.904,36.21,0.74
222,8,23.261,31.894,37.12,0.75
310,75,27.669,35.742,29.17,0.6
311,75,27.048,35.263,30.37,0.59
312,75,26.656,35.183,31.99,0.61
313,75,26.264,35.112,33.69,0.64
314,75,25.872,35.273,36.34,0.64
315,75,25.48,34.943,37.14,0.66
316,75,25.088,34.952,39.32,0.66
317,75,24.941,35.027,40.44,0.67
318,75,24.793,35.389,42.74,0.66
341,78,30.202,42.2,39.72,0.64
342,78,29.621,41.893,41.43,0.63
343,78,29.116,41.254,41.69,0.64
344,78,28.611,40.687,42.21,0.66
345,78,28.106,39.975,42.23,0.71
346,78,27.699,39.398,42.24,0.69
347,78,27.292,38.362,40.56,0.69
348,78,26.885,37.34,38.89,0.72
349,78,26.478,36.719,38.68,0.69
350,78,26.071,36.403,39.63,0.68
351,78,25.79,35.953,39.4,0.69
352,78,25.509,35.76,40.19,0.69
353,78,25.228,35.995,42.68,0.69
