frame,obj_id,dist_gt,dist_pred,error_pct,iou
36,7,6.259,6.765,8.08,0.63
37,8,5.294,6.256,18.17,0.73
37,6,5.848,6.482,10.85,0.81
37,7,6.359,6.924,8.9,0.71
38,8,5.23,6.211,18.76,0.8
38,6,5.766,6.422,11.38,0.81
39,8,5.167,6.175,19.51,0.85
39,6,5.684,6.333,11.42,0.81
40,8,5.103,6.163,20.76,0.88
40,6,5.602,6.327,12.94,0.79
41,8,5.039,6.159,22.21,0.78
41,6,5.52,6.325,14.58,0.7
42,8,4.959,6.157,24.17,0.68
42,6,5.407,6.256,15.7,0.83
43,8,4.878,6.179,26.66,0.78
43,6,5.294,6.233,17.74,0.86
43,7,6.574,7.209,9.67,0.64
44,8,4.797,6.208,29.4,0.91
44,6,5.182,6.204,19.73,0.86
44,7,6.583,7.34,11.51,0.67
45,8,4.717,6.217,31.82,0.88
45,6,5.069,6.172,21.77,0.83
45,7,6.611,7.385,11.71,0.85
46,8,4.636,6.199,33.7,0.83
46,6,4.956,6.162,24.33,0.83
47,8,4.533,6.192,36.61,0.76
47,6,4.857,6.18,27.24,0.91
47,7,6.668,7.463,11.93,0.73
48,8,4.43,6.168,39.26,0.72
48,6,4.758,6.164,29.56,0.91
48,7,6.696,7.522,12.32,0.66
49,8,4.326,6.161,42.4,0.75
49,6,4.659,6.181,32.67,0.83
49,7,6.725,7.64,13.61,0.85
50,8,4.223,6.158,45.82,0.76
50,6,4.56,6.186,35.67,0.71
51,8,4.12,6.179,49.98,0.78
51,6,4.461,6.21,39.22,0.76
52,8,4.028,6.186,53.57,0.79
54,16,17.448,32.869,88.38,0.8
54,17,17.495,37.044,111.74,0.84
54,18,13.253,22.656,70.95,0.8
55,8,3.753,6.221,65.77,0.5
55,16,17.29,33.498,93.74,0.82
55,18,13.094,23.571,80.01,0.66
55,19,17.248,32.869,90.57,0.62
56,16,17.132,33.076,93.07,0.76
56,17,17.309,37.044,114.01,0.8
59,18,12.505,21.54,72.26,0.7
59,19,16.591,32.869,98.11,0.62
60,16,16.542,31.743,91.89,0.83
64,18,11.728,19.757,68.47,0.79
64,19,15.891,30.572,92.39,0.71
65,18,11.564,18.417,59.26,0.77
65,19,15.767,30.395,92.77,0.61
66,18,11.401,17.47,53.24,0.79
66,19,15.644,29.82,90.62,0.6
67,18,11.243,16.846,49.83,0.76
67,19,15.511,29.139,87.86,0.67
68,18,11.086,16.49,48.75,0.79
68,16,15.269,28.284,85.24,0.69
69,18,10.928,16.074,47.09,0.7
69,16,15.116,27.293,80.56,0.7
69,19,15.247,30.428,99.57,0.61
71,18,10.613,15.655,47.5,0.68
71,19,14.982,28.847,92.55,0.67
72,19,14.824,27.903,88.24,0.7
73,19,14.665,27.602,88.21,0.65
73,18,10.243,14.736,43.87,0.82
74,19,14.507,26.265,81.05,0.7
74,18,10.057,14.218,41.37,0.88
75,19,14.349,25.472,77.51,0.9
75,18,9.872,13.831,40.11,0.76
75,16,14.236,24.35,71.05,0.74
76,19,14.298,25.586,78.94,0.88
76,18,9.687,13.392,38.26,0.71
76,16,14.103,23.505,66.67,0.77
77,19,14.122,24.896,76.29,0.84
77,18,9.547,13.153,37.77,0.82
77,16,13.944,22.932,64.46,0.8
78,19,13.945,23.997,72.08,0.84
78,18,9.407,13.075,38.99,0.74
78,16,13.785,22.171,60.83,0.82
78,25,14.349,27.454,91.34,0.73
79,19,13.768,23.712,72.22,0.91
79,18,9.267,12.58,35.74,0.91
79,16,13.626,21.392,56.99,0.83
79,25,14.216,26.619,87.25,0.7
80,19,13.592,24.273,78.59,0.67
80,18,9.113,12.164,33.49,0.83
80,16,13.467,21.94,62.91,0.85
80,25,14.076,25.581,81.74,0.77
81,18,8.958,11.788,31.6,0.77
81,16,13.308,21.32,60.2,0.88
81,25,13.936,25.623,83.86,0.79
82,18,8.801,11.988,36.21,0.69
82,16,13.16,21.121,60.49,0.94
82,25,13.807,25.267,83.0,0.77
82,19,13.264,23.801,79.44,0.7
83,18,8.645,11.973,38.5,0.74
83,16,13.012,20.089,54.39,0.81
83,25,13.678,25.15,83.87,0.74
83,19,13.113,22.726,73.3,0.73
84,18,8.496,11.348,33.56,0.85
84,16,12.864,19.33,50.27,0.77
84,25,13.549,24.756,82.71,0.75
84,19,12.963,21.562,66.34,0.79
85,18,8.348,10.809,29.48,0.81
85,16,12.715,19.09,50.13,0.88
85,25,13.421,24.286,80.96,0.73
85,19,12.812,21.199,65.47,0.68
86,18,8.199,10.45,27.45,0.74
86,16,12.587,19.22,52.7,0.83
86,25,13.292,23.485,76.69,0.72
86,19,12.661,20.112,58.85,0.66
87,18,8.032,10.215,27.19,0.68
87,16,12.409,19.478,56.97,0.79
87,25,13.152,23.864,81.45,0.78
87,19,12.503,20.0,59.97,0.69
88,16,12.231,18.529,51.5,0.77
88,25,13.012,23.045,77.11,0.74
88,19,12.344,19.738,59.9,0.82
89,16,12.052,18.426,52.88,0.71
89,25,12.871,21.391,66.19,0.85
89,19,12.185,19.012,56.02,0.87
90,16,11.873,17.829,50.16,0.79
90,25,12.731,20.17,58.42,0.88
90,19,12.027,18.985,57.85,0.84
91,16,11.696,16.955,44.96,0.74
91,25,12.591,20.979,66.62,0.85
91,19,11.868,18.187,53.24,0.88
92,16,11.562,16.07,38.99,0.75
92,25,12.459,20.046,60.89,0.9
92,19,11.704,17.576,50.17,0.92
93,16,11.428,15.795,38.21,0.91
93,25,12.327,20.445,65.85,0.77
93,19,11.54,17.733,53.67,0.81
94,16,11.294,15.566,37.82,0.92
94,25,12.196,20.582,68.76,0.73
94,19,11.376,17.607,54.78,0.74
95,16,11.16,15.355,37.59,0.85
95,19,11.21,17.052,52.12,0.7
96,16,11.026,14.895,35.1,0.84
96,19,11.048,16.875,52.75,0.69
97,16,10.865,14.504,33.49,0.92
97,19,10.883,16.5,51.61,0.69
98,16,10.704,14.378,34.32,0.91
98,19,10.719,16.077,49.99,0.77
99,16,10.544,14.455,37.09,0.81
99,19,10.554,15.517,47.02,0.71
100,16,10.383,14.481,39.46,0.75
100,19,10.39,15.075,45.09,0.66
101,16,10.223,14.138,38.3,0.79
101,19,10.225,14.44,41.22,0.64
102,16,10.099,14.027,38.9,0.81
102,19,10.087,13.901,37.8,0.78
103,16,9.975,13.35,33.84,0.76
103,19,9.95,13.623,36.92,0.81
104,16,9.851,12.664,28.56,0.7
104,19,9.812,13.327,35.82,0.84
105,16,9.727,12.19,25.33,0.66
105,19,9.674,13.231,36.76,0.7
106,16,9.603,11.958,24.52,0.75
106,19,9.537,13.003,36.34,0.63
106,28,9.603,12.751,32.79,0.7
107,16,9.42,11.723,24.44,0.65
107,19,9.356,12.648,35.18,0.78
107,28,9.42,12.303,30.6,0.75
108,16,9.238,11.494,24.42,0.77
108,19,9.176,12.185,32.8,0.9
109,16,9.056,11.272,24.48,0.82
109,19,8.995,11.638,29.38,0.92
110,16,8.873,11.2,26.22,0.73
110,19,8.815,11.103,25.95,0.9
111,16,8.691,10.698,23.1,0.84
111,19,8.635,10.668,23.55,0.9
112,16,8.529,10.669,25.1,0.82
112,19,8.475,10.659,25.78,0.81
113,16,8.367,10.406,24.37,0.88
113,19,8.315,10.465,25.86,0.89
114,16,8.205,9.856,20.13,0.9
114,19,8.155,9.93,21.76,0.91
115,16,8.043,10.627,32.13,0.71
115,19,7.995,9.763,22.11,0.83
116,16,7.881,9.755,23.79,0.83
116,19,7.836,9.55,21.88,0.84
117,16,7.712,9.101,18.01,0.78
117,19,7.671,9.231,20.33,0.78
118,16,7.542,8.724,15.67,0.84
118,19,7.507,8.989,19.74,0.79
119,16,7.373,8.563,16.14,0.79
119,19,7.343,8.52,16.04,0.89
120,16,7.204,8.27,14.79,0.73
120,19,7.211,8.141,12.9,0.87
121,16,7.035,7.917,12.54,0.74
121,19,7.014,8.022,14.37,0.83
122,16,6.866,7.772,13.19,0.73
122,19,6.847,7.805,14.0,0.77
123,16,6.696,7.657,14.34,0.81
123,19,6.679,7.568,13.31,0.85
124,16,6.527,7.521,15.23,0.79
124,19,6.512,7.335,12.64,0.84
125,16,6.358,7.29,14.66,0.74
125,19,6.344,7.142,12.58,0.78
126,16,6.188,6.958,12.43,0.73
126,19,6.177,6.995,13.25,0.85
127,16,6.023,6.722,11.61,0.7
127,19,6.009,6.76,12.49,0.88
128,16,5.857,6.597,12.64,0.73
128,19,5.841,6.559,12.3,0.87
129,16,5.691,6.412,12.67,0.8
129,19,5.672,6.377,12.42,0.8
130,16,5.525,6.262,13.34,0.82
130,19,5.504,6.251,13.56,0.76
131,16,5.359,6.191,15.53,0.84
131,19,5.336,6.188,15.96,0.71
132,16,5.203,6.168,18.55,0.87
133,16,5.047,6.16,22.06,0.81
134,16,4.891,6.18,26.34,0.83
135,16,4.735,6.186,30.64,0.74
136,16,4.579,6.166,34.65,0.7
137,16,4.437,6.16,38.81,0.65
138,16,4.296,6.179,43.86,0.59
139,16,4.154,6.186,48.93,0.52
