frame,cls_id,obj_id,dist_gt,dist_pred,error_pct,iou
134,2,6,28.504,23.764,16.63,0.78
135,2,6,28.392,23.774,16.27,0.81
136,2,6,28.281,23.737,16.07,0.77
137,2,6,28.17,23.71,15.83,0.74
138,2,6,28.059,23.736,15.41,0.7
139,2,6,27.948,23.78,14.91,0.73
140,2,6,27.837,23.821,14.42,0.75
141,2,6,27.652,23.855,13.73,0.73
142,2,6,27.466,24.018,12.55,0.75
143,2,6,27.281,24.141,11.51,0.78
144,2,6,27.096,23.982,11.49,0.78
145,2,6,26.911,23.637,12.17,0.78
146,2,6,26.693,23.378,12.42,0.75
146,2,64,29.225,21.248,27.3,0.57
147,2,6,26.476,23.231,12.26,0.74
147,2,64,24.251,21.19,12.62,0.69
148,2,6,26.258,23.161,11.8,0.75
148,2,64,23.289,21.023,9.73,0.7
149,2,6,26.04,23.122,11.21,0.76
150,2,6,25.823,23.098,10.55,0.78
151,2,6,25.537,23.079,9.62,0.75
152,2,6,25.251,22.994,8.94,0.79
153,2,6,24.966,22.767,8.81,0.84
154,2,6,24.68,22.46,8.99,0.73
155,2,6,24.394,22.231,8.87,0.69
156,2,6,24.042,22.096,8.09,0.68
157,2,6,23.689,22.075,6.81,0.68
158,2,6,23.336,22.156,5.06,0.7
159,2,6,22.984,22.216,3.34,0.73
160,2,6,22.631,22.167,2.05,0.78
161,2,6,22.264,21.895,1.66,0.79
162,2,6,21.898,21.557,1.56,0.78
163,2,6,21.531,21.26,1.26,0.79
164,2,6,21.164,20.967,0.93,0.8
165,2,6,20.797,20.668,0.62,0.83
166,2,6,20.457,20.312,0.71,0.84
167,2,6,20.117,20.003,0.57,0.82
168,2,6,19.777,19.707,0.35,0.8
169,2,6,19.437,19.464,0.14,0.79
170,2,6,19.097,19.226,0.68,0.79
171,2,6,18.82,18.937,0.62,0.8
172,2,6,18.544,18.639,0.51,0.81
173,2,6,18.267,18.262,0.03,0.82
174,2,6,17.991,17.852,0.77,0.85
175,2,6,17.714,17.358,2.01,0.85
176,2,6,17.459,16.894,3.23,0.83
177,2,6,17.204,16.517,3.99,0.85
178,2,6,16.948,16.127,4.84,0.88
179,2,6,16.693,15.711,5.88,0.9
180,2,6,16.437,15.275,7.07,0.89
181,2,6,16.16,14.883,7.9,0.88
182,2,6,15.882,14.567,8.28,0.89
183,2,6,15.604,14.297,8.38,0.91
184,2,6,15.383,14.034,8.77,0.9
185,2,6,15.162,13.794,9.02,0.89
186,2,6,14.906,13.552,9.09,0.91
187,2,6,14.651,13.351,8.88,0.9
188,2,6,14.396,13.171,8.51,0.9
189,2,6,14.141,13.004,8.04,0.89
190,2,6,13.886,12.826,7.64,0.88
191,2,6,13.714,12.654,7.73,0.89
192,2,6,13.541,12.472,7.89,0.89
193,2,6,13.369,12.299,8.0,0.89
194,2,6,13.196,12.138,8.02,0.87
195,2,6,13.024,12.007,7.81,0.9
196,2,6,12.852,11.814,8.07,0.91
197,2,6,12.679,11.589,8.6,0.91
198,2,6,12.507,11.361,9.16,0.9
199,2,6,12.334,11.14,9.68,0.9
200,2,6,12.161,10.928,10.14,0.89
201,2,6,11.979,10.725,10.46,0.9
202,2,6,11.796,10.545,10.6,0.9
203,2,6,11.613,10.386,10.56,0.9
204,2,6,11.43,10.233,10.47,0.92
205,2,6,11.247,10.054,10.6,0.91
206,2,6,11.064,9.875,10.74,0.9
207,2,6,10.881,9.715,10.72,0.9
208,2,6,10.698,9.562,10.62,0.9
209,2,6,10.515,9.414,10.47,0.89
210,2,6,10.332,9.281,10.17,0.9
211,2,6,10.132,9.131,9.88,0.9
212,2,6,9.933,8.972,9.67,0.89
213,2,6,9.733,8.817,9.41,0.88
214,2,6,9.533,8.661,9.14,0.87
215,2,6,9.333,8.513,8.79,0.88
216,2,6,9.197,8.356,9.14,0.89
217,2,6,9.061,8.182,9.7,0.9
218,2,6,8.925,8.009,10.26,0.88
219,2,6,8.789,7.85,10.68,0.87
220,2,6,8.653,7.714,10.85,0.87
221,2,6,8.564,7.585,11.43,0.88
222,2,6,8.475,7.457,12.0,0.87
223,2,6,8.385,7.352,12.32,0.89
224,2,6,8.296,7.236,12.78,0.89
225,2,6,8.207,7.124,13.2,0.89
226,2,6,8.158,7.019,13.96,0.88
227,2,6,8.108,6.927,14.57,0.89
228,2,6,8.059,6.848,15.03,0.89
229,2,6,8.01,6.773,15.45,0.89
230,2,6,7.961,6.693,15.92,0.88
231,2,6,7.915,6.627,16.28,0.89
232,2,6,7.869,6.568,16.53,0.89
233,2,6,7.824,6.516,16.71,0.89
234,2,6,7.778,6.469,16.83,0.89
235,2,6,7.733,6.425,16.91,0.88
236,2,6,7.742,6.389,17.47,0.89
237,2,6,7.751,6.361,17.93,0.89
238,2,6,7.76,6.34,18.29,0.9
239,2,6,7.769,6.324,18.59,0.89
240,2,6,7.778,6.318,18.77,0.89
241,2,6,7.789,6.315,18.93,0.9
242,2,6,7.868,6.313,19.77,0.91
243,2,6,7.948,6.312,20.59,0.89
244,2,6,8.027,6.315,21.33,0.87
245,2,6,8.106,6.326,21.96,0.84
246,2,6,8.295,6.355,23.4,0.87
247,2,6,8.484,6.407,24.49,0.88
248,2,6,8.673,6.481,25.28,0.9
249,2,6,8.862,6.575,25.81,0.89
250,2,6,9.051,6.706,25.91,0.87
251,2,6,9.376,6.878,26.65,0.9
252,2,6,9.702,7.049,27.35,0.89
253,2,6,10.027,7.258,27.61,0.88
254,2,6,10.352,7.472,27.83,0.89
255,2,6,10.678,7.679,28.08,0.89
256,2,6,11.058,7.892,28.63,0.91
257,2,6,11.437,8.113,29.07,0.93
258,2,6,11.817,8.334,29.48,0.93
258,2,94,61.152,32.451,46.93,0.71
259,2,6,12.197,8.565,29.78,0.92
259,2,94,48.31,32.451,32.83,0.73
260,2,6,12.577,8.825,29.84,0.88
260,2,94,47.093,32.306,31.4,0.76
261,2,6,12.968,9.131,29.59,0.88
261,2,94,45.767,32.012,30.05,0.72
262,2,6,13.358,9.43,29.41,0.86
263,2,6,13.749,9.741,29.15,0.83
264,2,6,14.14,10.088,28.66,0.82
265,2,6,14.531,10.462,28.0,0.79
266,2,6,14.903,10.882,26.98,0.8
267,2,6,15.275,11.268,26.23,0.83
268,2,6,15.647,11.582,25.98,0.84
269,2,6,16.02,11.848,26.04,0.87
270,2,6,16.392,12.058,26.44,0.87
271,2,6,16.661,12.264,26.39,0.88
272,2,6,16.93,12.436,26.55,0.89
273,2,6,17.2,12.618,26.64,0.88
274,2,6,17.469,12.773,26.88,0.88
275,2,6,17.738,12.92,27.16,0.9
276,2,6,18.007,13.041,27.58,0.86
277,2,6,18.277,13.186,27.85,0.87
278,2,6,18.546,13.34,28.07,0.89
279,2,6,18.815,13.498,28.26,0.87
280,2,6,19.085,13.687,28.28,0.86
281,2,6,19.251,13.971,27.42,0.85
282,2,6,19.416,14.3,26.35,0.85
283,2,6,19.582,14.546,25.72,0.89
284,2,6,19.748,14.718,25.47,0.92
285,2,6,19.914,14.847,25.45,0.9
286,2,6,19.986,14.953,25.18,0.87
287,2,6,20.058,15.074,24.85,0.88
288,2,6,20.131,15.18,24.59,0.83
289,2,6,20.203,15.297,24.28,0.85
290,2,6,20.275,15.399,24.05,0.86
291,2,6,20.246,15.479,23.54,0.86
291,2,111,25.359,21.508,15.18,0.5
292,2,6,20.217,15.541,23.13,0.89
292,2,111,24.662,21.139,14.28,0.5
293,2,6,20.188,15.588,22.79,0.89
293,2,111,23.965,20.739,13.46,0.53
294,2,6,20.159,15.589,22.67,0.91
294,2,114,46.6,29.998,35.63,0.73
295,2,6,20.13,15.59,22.56,0.92
295,2,111,22.555,19.869,11.91,0.56
296,2,6,20.101,15.609,22.35,0.88
296,2,111,21.841,19.518,10.63,0.62
296,2,114,42.713,29.998,29.77,0.83
297,2,6,20.072,15.669,21.94,0.88
297,2,111,21.127,19.152,9.35,0.59
298,2,6,20.043,15.729,21.52,0.84
298,2,111,20.417,18.799,7.92,0.67
299,2,6,20.014,15.815,20.98,0.83
300,2,6,19.986,15.923,20.33,0.9
301,2,6,19.932,16.026,19.6,0.87
302,2,6,19.878,16.08,19.11,0.9
303,2,6,19.825,16.114,18.72,0.89
304,2,6,19.771,16.139,18.37,0.88
305,2,6,19.718,16.149,18.1,0.9
306,2,6,19.666,16.143,17.92,0.86
307,2,6,19.61,16.138,17.7,0.87
308,2,6,19.554,16.177,17.27,0.89
309,2,6,19.497,16.22,16.81,0.85
309,2,123,41.919,31.59,24.64,0.89
310,2,6,19.441,16.323,16.04,0.86
311,2,6,19.404,16.399,15.49,0.83
312,2,6,19.368,16.415,15.25,0.85
312,2,123,36.05,31.59,12.37,0.85
313,2,6,19.331,16.376,15.29,0.85
314,2,6,19.295,16.329,15.37,0.87
314,2,123,32.129,30.832,4.04,0.9
315,2,6,19.259,16.294,15.39,0.85
315,2,123,30.168,29.545,2.07,0.91
316,2,6,19.22,16.335,15.01,0.81
316,2,123,28.228,28.286,0.2,0.91
317,2,6,19.181,16.469,14.14,0.82
317,2,123,26.288,27.091,3.05,0.89
318,2,6,19.142,16.576,13.41,0.84
319,2,6,19.104,16.657,12.81,0.89
320,2,6,19.065,16.692,12.45,0.92
321,2,6,19.056,16.695,12.39,0.91
322,2,6,19.048,16.688,12.39,0.92
323,2,6,19.039,16.635,12.63,0.9
324,2,6,19.031,16.561,12.98,0.93
