frame,cls_id,obj_id,dist_gt,dist_pred,error_pct,iou
21,2,5,24.306,27.069,11.37,0.95
22,2,1,12.616,11.976,5.08,0.93
22,2,5,24.451,27.18,11.16,0.96
23,2,1,12.69,12.083,4.78,0.94
23,2,5,24.597,27.274,10.88,0.92
24,2,1,12.764,12.182,4.56,0.94
24,2,5,24.742,27.372,10.63,0.94
25,2,1,12.838,12.262,4.49,0.94
25,2,5,24.888,27.678,11.21,0.95
26,2,1,12.968,12.346,4.8,0.93
26,2,5,25.117,27.988,11.43,0.94
27,2,1,13.099,12.417,5.2,0.94
27,2,5,25.345,28.248,11.45,0.93
28,2,1,13.229,12.519,5.37,0.94
28,2,5,25.574,28.452,11.25,0.93
29,2,1,13.36,12.659,5.24,0.94
29,2,5,25.803,28.729,11.34,0.9
30,2,1,13.49,12.81,5.04,0.93
30,2,5,26.032,28.979,11.32,0.93
31,2,1,13.631,12.965,4.89,0.92
31,2,5,26.295,29.307,11.46,0.92
32,2,1,13.772,13.12,4.73,0.91
32,2,5,26.557,29.734,11.97,0.87
33,2,1,13.913,13.303,4.38,0.9
33,2,5,26.855,30.257,12.67,0.91
34,2,1,14.054,13.519,3.8,0.9
34,2,5,27.152,30.649,12.88,0.92
35,2,1,14.194,13.708,3.43,0.89
35,2,5,27.45,30.893,12.54,0.89
36,2,1,14.352,13.887,3.24,0.9
36,2,5,27.767,30.9,11.29,0.89
36,2,10,51.578,66.694,29.31,0.7
37,2,1,14.509,14.035,3.27,0.9
37,2,5,28.083,30.906,10.05,0.91
38,2,1,14.666,14.15,3.52,0.9
38,2,5,28.4,31.107,9.53,0.93
39,2,1,14.824,14.267,3.76,0.9
39,2,5,28.717,31.494,9.67,0.93
40,2,1,14.981,14.396,3.9,0.92
40,2,5,29.034,31.865,9.75,0.94
41,2,1,15.08,14.507,3.8,0.91
41,2,5,29.369,32.172,9.54,0.92
41,2,10,52.018,66.694,28.21,0.73
42,2,1,15.179,14.626,3.64,0.91
42,2,5,29.705,32.411,9.11,0.93
43,2,1,15.277,14.727,3.6,0.92
43,2,5,30.04,32.59,8.49,0.93
43,2,10,52.194,66.694,27.78,0.58
44,2,1,15.376,14.803,3.73,0.91
44,2,5,30.376,32.678,7.58,0.92
44,2,10,52.283,66.905,27.97,0.63
45,2,1,15.475,14.855,4.0,0.91
45,2,5,30.711,32.744,6.62,0.9
45,2,10,52.371,67.064,28.06,0.59
46,2,1,15.535,14.894,4.13,0.89
46,2,5,31.011,32.827,5.86,0.87
46,2,10,52.459,66.434,26.64,0.58
47,2,1,15.595,14.931,4.26,0.88
47,2,5,31.31,32.89,5.05,0.85
47,2,10,52.546,65.726,25.08,0.59
48,2,1,15.656,14.993,4.23,0.87
48,2,5,31.609,32.902,4.09,0.86
48,2,10,52.634,65.119,23.72,0.58
49,2,1,15.716,15.051,4.23,0.83
49,2,5,31.908,32.911,3.14,0.82
49,2,10,52.722,64.638,22.6,0.64
50,2,1,15.777,15.098,4.3,0.87
50,2,5,32.208,32.953,2.31,0.82
50,2,10,52.81,64.081,21.34,0.62
51,2,1,15.8,15.168,4.0,0.89
51,2,5,32.467,32.995,1.63,0.83
51,2,10,52.898,63.664,20.35,0.57
52,2,1,15.824,15.232,3.74,0.9
52,2,5,32.726,33.188,1.41,0.83
52,2,10,52.986,64.048,20.88,0.64
53,2,1,15.847,15.28,3.58,0.93
53,2,5,32.985,33.388,1.22,0.83
53,2,10,53.074,64.337,21.22,0.69
54,2,1,15.871,15.288,3.67,0.94
54,2,5,33.243,33.557,0.94,0.83
55,2,1,15.894,15.269,3.93,0.93
55,2,5,33.502,33.683,0.54,0.83
55,2,10,53.25,64.285,20.72,0.58
56,2,1,15.91,15.255,4.12,0.93
56,2,5,33.697,33.626,0.21,0.8
56,2,10,52.981,64.08,20.95,0.52
57,2,1,15.926,15.25,4.24,0.91
57,2,5,33.892,33.531,1.06,0.77
58,2,1,15.941,15.249,4.34,0.89
58,2,5,34.086,33.443,1.89,0.76
59,2,1,15.957,15.248,4.44,0.91
59,2,5,34.281,33.372,2.65,0.78
60,2,1,15.973,15.248,4.54,0.88
60,2,5,34.475,33.318,3.36,0.86
60,2,10,51.906,63.927,23.16,0.56
61,2,1,15.943,15.27,4.22,0.9
61,2,5,34.658,33.596,3.06,0.86
62,2,1,15.913,15.305,3.82,0.89
62,2,5,34.84,34.091,2.15,0.78
63,2,1,15.884,15.371,3.23,0.91
63,2,5,35.023,34.563,1.31,0.76
63,2,10,51.099,64.322,25.88,0.63
64,2,1,15.854,15.469,2.43,0.9
64,2,5,35.205,34.95,0.73,0.81
64,2,10,50.83,64.815,27.51,0.58
65,2,1,15.824,15.594,1.45,0.91
65,2,5,35.388,35.634,0.7,0.82
66,2,1,15.777,15.742,0.22,0.92
66,2,5,35.534,36.497,2.71,0.84
67,2,1,15.729,15.853,0.79,0.95
67,2,5,35.68,37.492,5.08,0.84
68,2,1,15.682,15.924,1.54,0.93
68,2,5,35.91,39.118,8.93,0.9
69,2,1,15.635,15.931,1.89,0.92
69,2,5,36.141,41.275,14.21,0.9
70,2,1,15.587,15.904,2.03,0.92
70,2,5,36.371,43.591,19.85,0.89
71,2,1,15.586,15.865,1.79,0.92
71,2,5,36.63,45.578,24.43,0.92
72,2,1,15.584,15.851,1.71,0.93
72,2,5,36.888,47.155,27.83,0.93
72,2,10,48.679,65.898,35.37,0.7
73,2,1,15.583,15.841,1.66,0.93
73,2,5,37.147,48.758,31.26,0.93
73,2,10,48.411,67.682,39.81,0.74
74,2,1,15.581,15.842,1.67,0.92
74,2,5,37.406,49.96,33.56,0.9
75,2,1,15.58,15.845,1.7,0.93
75,2,5,37.664,51.007,35.43,0.92
75,2,10,47.873,69.368,44.9,0.73
76,2,1,15.615,15.92,1.95,0.94
76,2,5,37.986,52.142,37.27,0.94
76,2,10,47.619,70.752,48.58,0.72
77,2,1,15.651,16.002,2.24,0.95
77,2,5,38.307,53.245,39.0,0.94
77,2,10,47.365,71.83,51.65,0.67
78,2,1,15.687,16.086,2.55,0.94
78,2,5,38.628,54.627,41.42,0.87
78,2,10,47.111,72.652,54.21,0.67
79,2,1,15.722,16.172,2.86,0.95
79,2,5,38.949,56.375,44.74,0.89
79,2,10,46.857,73.273,56.38,0.68
80,2,1,15.758,16.217,2.91,0.93
80,2,5,39.271,57.938,47.53,0.9
80,2,10,46.603,73.739,58.23,0.71
81,2,1,15.87,16.25,2.4,0.93
81,2,5,39.641,59.196,49.33,0.89
81,2,10,46.349,73.329,58.21,0.7
82,2,1,15.983,16.266,1.78,0.91
82,2,5,40.012,60.168,50.38,0.91
82,2,10,46.095,72.781,57.89,0.71
83,2,1,16.095,16.275,1.12,0.91
83,2,5,40.382,60.907,50.83,0.89
83,2,10,45.841,71.614,56.22,0.66
84,2,1,16.208,16.282,0.46,0.92
84,2,5,40.753,61.465,50.82,0.87
84,2,10,45.587,70.501,54.65,0.65
85,2,1,16.321,16.324,0.02,0.92
85,2,5,41.123,61.884,50.48,0.8
85,2,10,45.333,69.588,53.5,0.63
86,2,1,16.5,16.445,0.33,0.91
86,2,5,41.534,62.78,51.15,0.82
86,2,10,45.079,68.877,52.79,0.58
87,2,1,16.68,16.567,0.68,0.91
87,2,5,41.946,63.655,51.76,0.84
87,2,10,44.825,68.336,52.45,0.57
88,2,1,16.86,16.71,0.89,0.92
88,2,5,42.357,65.027,53.52,0.81
88,2,10,44.571,67.927,52.4,0.59
89,2,1,17.039,16.877,0.95,0.92
89,2,5,42.768,66.308,55.04,0.85
89,2,10,44.316,67.619,52.58,0.62
90,2,1,17.219,17.022,1.14,0.93
90,2,5,43.179,67.355,55.99,0.84
90,2,10,44.062,67.389,52.94,0.62
91,2,1,17.46,17.225,1.34,0.93
91,2,5,43.637,68.169,56.22,0.87
91,2,10,43.808,67.864,54.91,0.61
92,2,1,17.7,17.456,1.38,0.93
92,2,5,44.095,68.789,56.0,0.86
93,2,1,17.941,17.703,1.32,0.93
93,2,5,44.552,69.257,55.45,0.91
94,2,1,18.181,17.962,1.2,0.94
94,2,5,45.01,69.609,54.65,0.9
95,2,1,18.422,18.232,1.03,0.92
95,2,5,45.468,69.874,53.68,0.93
96,2,1,18.714,18.566,0.79,0.94
96,2,5,45.952,70.072,52.49,0.93
96,2,10,42.62,68.221,60.07,0.65
97,2,1,19.006,18.917,0.47,0.91
97,2,5,46.436,70.221,51.22,0.95
97,2,10,42.449,68.122,60.48,0.69
98,2,1,19.298,19.215,0.43,0.88
98,2,5,46.921,70.333,49.9,0.88
98,2,10,42.278,67.858,60.5,0.77
99,2,1,19.59,19.507,0.42,0.88
99,2,5,47.405,69.742,47.12,0.89
99,2,10,42.107,66.994,59.1,0.78
100,2,1,19.883,19.81,0.37,0.88
100,2,5,47.889,69.085,44.26,0.86
100,2,10,41.936,65.586,56.4,0.76
101,2,1,20.241,20.127,0.57,0.91
101,2,5,48.386,68.522,41.62,0.82
101,2,10,41.764,64.294,53.94,0.79
102,2,1,20.6,20.592,0.04,0.9
102,2,10,41.593,62.756,50.88,0.77
103,2,1,20.959,21.021,0.29,0.88
104,2,1,21.318,21.441,0.58,0.89
105,2,1,21.677,22.019,1.58,0.91
105,2,10,41.08,60.973,48.43,0.8
106,2,1,22.062,22.628,2.56,0.89
107,2,1,22.448,23.232,3.49,0.92
107,2,5,51.444,68.1,32.38,0.7
108,2,1,22.833,23.828,4.35,0.95
108,2,5,51.979,68.402,31.6,0.68
109,2,1,23.219,24.515,5.58,0.93
109,2,10,40.395,59.636,47.63,0.68
110,2,1,23.605,25.116,6.4,0.9
110,2,10,40.224,59.239,47.27,0.74
111,2,1,24.028,25.699,6.96,0.89
111,2,10,40.051,58.941,47.16,0.73
112,2,1,24.451,26.291,7.53,0.9
112,2,10,39.878,58.553,46.83,0.67
113,2,1,24.874,26.902,8.16,0.92
113,2,10,39.706,58.209,46.6,0.65
114,2,1,25.297,27.662,9.35,0.92
114,2,10,39.533,57.932,46.54,0.65
115,2,1,25.72,28.47,10.69,0.9
115,2,10,39.36,57.719,46.64,0.71
116,2,1,26.194,29.442,12.4,0.93
116,2,10,39.187,57.114,45.75,0.73
117,2,1,26.668,30.456,14.2,0.94
117,2,10,39.014,56.517,44.86,0.74
118,2,1,27.143,31.316,15.38,0.96
118,2,10,38.841,56.023,44.24,0.82
119,2,1,27.617,31.995,15.85,0.95
119,2,10,38.668,55.653,43.92,0.8
120,2,1,28.091,32.515,15.75,0.93
120,2,10,38.495,55.784,44.91,0.79
121,2,1,28.604,33.076,15.63,0.93
121,2,10,38.323,56.03,46.21,0.77
122,2,1,29.117,33.73,15.84,0.92
122,2,10,38.15,56.264,47.48,0.74
123,2,1,29.63,34.301,15.77,0.92
123,2,10,37.977,56.457,48.66,0.71
124,2,1,30.142,34.944,15.93,0.95
124,2,10,37.804,56.607,49.74,0.73
125,2,1,30.655,35.906,17.13,0.96
125,2,10,37.631,56.719,50.72,0.72
126,2,1,31.208,37.021,18.63,0.95
126,2,10,37.476,56.363,50.39,0.71
127,2,1,31.761,38.238,20.39,0.91
127,2,10,37.322,55.954,49.92,0.71
128,2,1,32.314,39.542,22.37,0.96
129,2,1,32.867,40.657,23.7,0.95
129,2,10,37.013,55.6,50.22,0.74
130,2,1,33.42,41.541,24.3,0.94
130,2,10,36.858,54.915,48.99,0.76
131,2,1,34.003,42.219,24.16,0.92
131,2,10,36.703,54.267,47.85,0.75
132,2,1,34.585,42.732,23.56,0.93
132,2,10,36.549,53.597,46.64,0.75
133,2,1,35.168,43.402,23.41,0.92
133,2,10,36.394,53.093,45.89,0.76
134,2,1,35.751,44.624,24.82,0.92
134,2,10,36.239,52.795,45.68,0.73
135,2,1,36.333,45.801,26.06,0.88
135,2,10,36.085,52.597,45.76,0.74
136,2,1,36.929,47.13,27.62,0.82
136,2,10,35.93,52.458,46.0,0.72
137,2,1,37.524,48.67,29.7,0.81
138,2,1,38.12,50.44,32.32,0.82
138,2,10,35.621,52.354,46.98,0.78
139,2,1,38.715,51.985,34.28,0.78
139,2,10,35.466,51.56,45.38,0.81
140,2,1,39.311,54.191,37.85,0.81
140,2,10,35.312,50.423,42.8,0.82
141,2,1,39.919,56.796,42.28,0.78
141,2,10,35.174,49.401,40.45,0.78
142,2,1,40.527,59.42,46.62,0.81
142,2,10,35.037,48.462,38.32,0.78
143,2,1,41.135,61.697,49.99,0.82
143,2,10,34.899,47.758,36.84,0.78
144,2,1,41.743,63.649,52.48,0.83
144,2,10,34.762,47.229,35.86,0.81
145,2,1,42.351,65.306,54.2,0.82
145,2,10,34.625,46.623,34.65,0.81
146,2,1,42.948,66.614,55.1,0.76
146,2,10,34.487,46.081,33.62,0.81
147,2,1,43.545,67.595,55.23,0.79
147,2,10,34.35,45.377,32.1,0.8
148,2,1,44.142,67.685,53.33,0.8
149,2,1,44.74,67.541,50.96,0.81
150,2,1,45.337,67.364,48.58,0.74
150,2,10,33.938,44.752,31.87,0.8
151,2,10,33.774,44.002,30.28,0.79
152,2,10,33.609,43.239,28.65,0.78
152,2,1,46.432,67.231,44.79,0.77
157,2,10,32.789,42.54,29.74,0.78
158,2,10,32.624,41.953,28.59,0.78
158,2,1,49.761,67.108,34.86,0.71
159,2,10,32.46,41.232,27.02,0.76
159,2,1,50.323,65.665,30.49,0.72
160,2,10,32.296,40.601,25.71,0.75
161,2,10,32.066,40.098,25.05,0.83
162,2,10,31.835,39.506,24.1,0.86
163,2,10,31.604,38.906,23.1,0.84
164,2,10,31.374,38.455,22.57,0.78
165,2,10,31.143,38.153,22.51,0.82
166,2,10,30.912,37.926,22.69,0.81
167,2,27,10.816,9.582,11.41,0.87
167,2,10,30.682,37.58,22.48,0.85
168,2,27,11.377,9.704,14.7,0.86
168,2,10,30.451,36.904,21.19,0.88
169,2,27,11.938,9.796,17.95,0.88
169,2,10,30.221,36.17,19.69,0.82
170,2,27,12.499,9.999,20.0,0.87
170,2,10,29.99,35.619,18.77,0.82
171,2,27,13.06,10.303,21.11,0.86
171,2,10,29.664,35.29,18.97,0.84
172,2,27,13.621,10.699,21.46,0.86
172,2,10,29.337,35.043,19.45,0.86
173,2,27,14.126,11.142,21.13,0.86
173,2,10,29.011,34.663,19.48,0.81
174,2,27,14.632,11.643,20.43,0.85
174,2,10,28.685,34.163,19.09,0.81
175,2,27,15.134,12.156,19.68,0.89
175,2,10,28.359,33.717,18.9,0.84
176,2,27,15.637,12.645,19.13,0.89
176,2,10,28.033,33.078,18.0,0.83
177,2,27,16.139,13.165,18.43,0.85
177,2,10,27.707,32.371,16.83,0.84
178,2,27,16.583,13.808,16.73,0.89
178,2,10,27.38,31.767,16.02,0.8
179,2,27,17.026,14.457,15.09,0.9
180,2,27,17.47,15.081,13.67,0.91
181,2,27,17.913,15.725,12.21,0.92
182,2,27,18.356,16.27,11.37,0.93
183,2,27,18.738,16.792,10.38,0.89
184,2,27,19.126,17.372,9.17,0.91
185,2,27,19.513,18.037,7.56,0.89
186,2,27,19.901,18.677,6.15,0.92
187,2,27,20.289,19.205,5.34,0.91
188,2,27,20.619,19.808,3.94,0.89
189,2,27,20.95,20.47,2.29,0.83
190,2,27,21.28,21.268,0.06,0.8
191,2,27,21.611,22.066,2.11,0.81
192,2,27,21.941,22.665,3.3,0.89
193,2,27,22.243,23.09,3.81,0.84
194,2,27,22.545,23.408,3.83,0.83
195,2,27,22.847,23.806,4.2,0.85
196,2,27,23.149,24.254,4.77,0.85
197,2,27,23.451,24.935,6.33,0.86
198,2,27,23.755,25.676,8.09,0.86
199,2,27,24.059,26.427,9.84,0.83
200,2,27,24.362,27.057,11.06,0.83
201,2,27,24.666,27.552,11.7,0.83
202,2,27,24.97,28.051,12.34,0.8
203,2,27,25.29,29.002,14.68,0.76
204,2,27,25.611,30.24,18.07,0.79
205,2,27,25.931,31.192,20.29,0.76
206,2,27,26.252,31.915,21.57,0.76
207,2,27,26.572,32.8,23.44,0.83
208,2,27,26.912,33.464,24.35,0.82
209,2,27,27.251,33.904,24.41,0.84
210,2,27,27.59,34.234,24.08,0.82
211,2,27,27.929,34.633,24.0,0.79
212,2,27,28.269,35.176,24.44,0.79
213,2,27,28.633,35.669,24.57,0.83
214,2,27,28.997,36.067,24.38,0.76
215,2,27,29.361,37.466,27.61,0.73
216,2,27,29.685,39.004,31.39,0.79
217,2,27,30.008,40.157,33.82,0.78
218,2,27,30.345,40.731,34.22,0.8
219,2,27,30.682,41.161,34.15,0.8
220,2,27,31.019,41.784,34.71,0.81
221,2,27,31.356,42.356,35.08,0.79
222,2,27,31.693,43.102,36.0,0.78
223,2,27,31.983,44.074,37.8,0.76
224,2,27,32.274,45.103,39.75,0.79
225,2,27,32.564,45.875,40.87,0.85
226,2,27,32.855,45.784,39.35,0.84
227,2,27,33.145,45.51,37.3,0.85
228,2,27,33.415,45.237,35.38,0.87
229,2,27,33.602,45.032,34.02,0.87
230,2,27,33.832,45.131,33.4,0.85
231,2,27,34.061,45.301,33.0,0.84
232,2,27,34.291,45.57,32.89,0.89
233,2,27,34.439,45.773,32.91,0.89
234,2,27,34.587,45.742,32.25,0.83
235,2,27,34.733,45.719,31.63,0.84
236,2,27,34.88,45.76,31.19,0.83
237,2,27,35.027,45.81,30.79,0.78
238,2,27,35.078,46.482,32.51,0.81
239,2,27,35.129,46.985,33.75,0.85
240,2,27,35.18,47.329,34.53,0.87
241,2,27,35.231,47.369,34.45,0.85
242,2,27,35.282,47.217,33.83,0.86
243,2,27,35.283,47.034,33.31,0.88
244,2,27,35.283,46.816,32.69,0.88
245,2,27,35.284,46.335,31.32,0.87
246,2,27,35.241,45.873,30.17,0.87
247,2,27,35.199,45.492,29.24,0.87
248,2,27,35.163,45.196,28.53,0.86
249,2,27,35.064,44.97,28.25,0.86
250,2,27,34.964,44.8,28.13,0.85
251,2,27,34.865,44.954,28.94,0.84
252,2,27,34.765,45.166,29.92,0.83
253,2,27,34.618,45.663,31.91,0.9
254,2,27,34.47,46.035,33.55,0.88
255,2,27,34.323,46.159,34.48,0.89
256,2,27,34.175,45.871,34.22,0.88
257,2,27,34.028,45.534,33.81,0.9
258,2,27,33.834,45.241,33.71,0.9
259,2,27,33.64,45.008,33.79,0.83
260,2,27,33.447,44.561,33.23,0.89
261,2,27,33.253,44.225,32.99,0.88
262,2,27,33.059,44.119,33.45,0.86
263,2,27,32.82,44.119,34.43,0.81
264,2,27,32.582,44.248,35.81,0.83
265,2,27,32.343,44.345,37.11,0.82
266,2,27,32.104,44.359,38.17,0.85
267,2,27,31.865,44.081,38.33,0.84
268,2,27,31.664,43.779,38.26,0.89
269,2,27,31.361,43.032,37.21,0.88
270,2,27,31.059,42.309,36.22,0.9
271,2,27,30.754,41.714,35.64,0.88
272,2,27,30.45,41.25,35.47,0.88
273,2,27,30.12,40.678,35.05,0.95
274,2,27,29.79,39.971,34.18,0.96
275,2,27,29.46,39.441,33.88,0.91
276,2,27,29.13,39.125,34.31,0.94
277,2,27,28.8,38.947,35.23,0.9
278,2,27,28.469,39.046,37.15,0.83
279,2,27,28.138,39.301,39.67,0.89
280,2,27,27.806,39.493,42.03,0.9
281,2,27,27.475,39.167,42.56,0.91
282,2,27,27.143,38.582,42.14,0.88
283,2,27,26.807,38.035,41.88,0.92
284,2,27,26.471,37.234,40.66,0.89
285,2,27,26.135,36.51,39.7,0.89
286,2,27,25.805,35.766,38.6,0.86
287,2,27,25.476,35.143,37.95,0.91
288,2,27,25.151,34.596,37.56,0.89
289,2,27,24.826,34.093,37.33,0.88
290,2,27,24.501,33.8,37.95,0.86
291,2,27,24.204,33.469,38.28,0.88
292,2,27,23.908,33.219,38.95,0.89
293,2,27,23.638,32.711,38.38,0.87
294,2,27,23.368,32.097,37.36,0.87
295,2,27,23.098,31.563,36.65,0.86
296,2,27,22.828,31.138,36.4,0.86
297,2,27,22.558,30.811,36.59,0.88
298,2,27,22.306,30.44,36.46,0.86
299,2,27,22.055,30.121,36.57,0.85
300,2,27,21.804,29.751,36.45,0.85
301,2,27,21.566,29.431,36.47,0.86
302,2,27,21.329,29.177,36.79,0.88
303,2,27,21.144,28.87,36.54,0.86
304,2,27,20.959,28.602,36.47,0.87
305,2,27,20.774,28.282,36.14,0.85
306,2,27,20.589,28.003,36.01,0.87
307,2,27,20.404,27.581,35.18,0.86
308,2,27,20.271,27.196,34.16,0.89
309,2,27,20.138,26.613,32.15,0.85
310,2,27,20.005,26.083,30.38,0.93
311,2,27,19.872,25.686,29.26,0.85
312,2,27,19.739,25.49,29.13,0.83
313,2,27,19.636,25.417,29.44,0.8
314,2,27,19.533,25.363,29.85,0.81
315,2,27,19.429,25.43,30.88,0.8
316,2,27,19.326,25.434,31.6,0.8
317,2,27,19.223,25.437,32.32,0.82
318,2,27,19.175,25.247,31.67,0.8
319,2,27,19.127,24.996,30.68,0.79
320,2,27,19.079,24.773,29.84,0.8
321,2,27,19.031,24.57,29.11,0.81
322,2,27,18.983,24.418,28.63,0.73
323,2,27,18.962,24.795,30.76,0.75
324,2,27,18.941,25.077,32.4,0.77
325,2,27,18.92,25.223,33.31,0.79
326,2,27,18.899,25.332,34.04,0.74
327,2,27,18.878,25.411,34.61,0.79
328,2,27,18.903,25.47,34.74,0.81
329,2,27,18.929,25.288,33.6,0.85
330,2,27,18.954,24.917,31.46,0.88
331,2,27,18.98,24.339,28.24,0.89
332,2,27,19.005,23.906,25.79,0.88
333,2,27,19.077,23.572,23.56,0.89
334,2,27,19.149,23.373,22.05,0.86
335,2,27,19.221,23.301,21.23,0.81
336,2,27,19.293,23.449,21.54,0.79
337,2,27,19.366,23.629,22.02,0.8
338,2,27,19.494,23.788,22.03,0.82
339,2,27,19.622,23.916,21.88,0.83
340,2,27,19.75,24.014,21.59,0.79
341,2,27,19.879,24.144,21.46,0.83
342,2,27,20.007,24.242,21.17,0.82
343,2,27,20.164,24.316,20.59,0.8
344,2,27,20.321,24.406,20.1,0.77
345,2,27,20.478,24.675,20.49,0.77
346,2,27,20.635,24.947,20.9,0.79
347,2,27,20.792,25.175,21.08,0.8
348,2,27,20.963,25.354,20.95,0.8
349,2,27,21.134,25.491,20.62,0.8
350,2,27,21.305,25.69,20.58,0.79
351,2,27,21.476,25.872,20.47,0.81
352,2,27,21.646,26.009,20.15,0.86
353,2,27,21.836,25.935,18.77,0.87
354,2,105,28.209,36.179,28.25,0.67
355,2,105,27.805,36.179,30.12,0.75
355,2,27,22.215,25.879,16.49,0.79
356,2,105,27.381,35.659,30.23,0.79
356,2,27,22.405,26.245,17.14,0.81
357,2,105,26.957,34.806,29.11,0.84
357,2,27,22.595,26.691,18.13,0.76
358,2,105,26.534,33.621,26.71,0.88
358,2,27,22.764,27.317,20.0,0.71
359,2,105,26.11,32.447,24.27,0.84
359,2,27,22.934,28.137,22.69,0.74
360,2,105,25.687,31.363,22.1,0.81
360,2,27,23.117,28.752,24.37,0.75
361,2,105,25.237,30.485,20.8,0.86
361,2,27,23.3,29.081,24.81,0.78
362,2,105,24.787,29.595,19.4,0.88
362,2,27,23.484,29.042,23.67,0.79
363,2,105,24.337,28.756,18.16,0.92
363,2,27,23.651,29.013,22.67,0.76
364,2,27,23.819,29.23,22.72,0.76
365,2,27,23.986,29.636,23.55,0.82
366,2,27,24.154,29.941,23.96,0.84
367,2,27,24.322,29.994,23.32,0.86
368,2,27,24.475,29.853,21.97,0.85
369,2,27,24.628,29.689,20.55,0.84
370,2,27,24.781,29.547,19.23,0.86
371,2,27,24.935,29.441,18.07,0.8
372,2,27,25.098,29.598,17.93,0.81
373,2,27,25.262,29.801,17.97,0.76
374,2,27,25.427,30.253,18.98,0.78
375,2,27,25.621,30.697,19.81,0.79
376,2,27,25.815,31.214,20.92,0.69
377,2,27,26.009,32.7,25.72,0.69
378,2,27,26.229,33.814,28.91,0.83
379,2,27,26.45,34.494,30.41,0.86
380,2,27,26.707,34.628,29.66,0.84
381,2,27,26.963,34.689,28.65,0.87
382,2,27,27.22,34.734,27.6,0.87
383,2,27,27.498,34.768,26.44,0.75
384,2,27,27.776,35.582,28.1,0.69
384,2,118,39.533,57.068,44.36,0.66
385,2,27,28.055,36.192,29.01,0.85
385,2,118,38.955,57.068,46.5,0.66
386,2,27,28.333,36.559,29.03,0.84
386,2,118,38.377,56.624,47.55,0.61
387,2,27,28.611,36.777,28.54,0.86
387,2,118,37.8,56.15,48.55,0.66
388,2,27,28.868,36.729,27.23,0.88
388,2,118,37.222,55.342,48.68,0.62
389,2,27,29.096,36.444,25.25,0.87
389,2,118,36.644,54.592,48.98,0.72
390,2,27,29.323,36.23,23.55,0.84
390,2,118,36.067,52.928,46.75,0.81
391,2,27,29.524,36.324,23.03,0.83
392,2,27,29.725,36.513,22.84,0.8
393,2,27,29.934,36.773,22.85,0.81
394,2,27,30.144,36.968,22.64,0.81
394,2,118,33.632,50.247,49.4,0.87
395,2,27,30.327,37.114,22.38,0.82
396,2,27,30.51,37.372,22.49,0.83
396,2,118,32.353,47.832,47.84,0.78
397,2,27,30.692,37.841,23.29,0.82
398,2,27,30.896,38.395,24.27,0.86
399,2,27,31.1,38.81,24.79,0.85
400,2,27,31.304,39.083,24.85,0.83
400,2,118,29.643,45.672,54.08,0.79
