frame,cls_id,obj_id,dist_gt,dist_pred,error_pct,iou
88,0,18,8.045,9.148,13.71,0.89
89,0,18,8.012,9.085,13.4,0.93
90,0,18,7.979,9.04,13.3,0.79
91,0,18,8.603,9.006,4.69,0.89
92,0,18,7.912,8.944,13.04,0.9
93,0,18,8.594,8.851,3.0,0.88
94,0,18,8.589,8.782,2.25,0.81
95,0,18,7.901,8.767,10.96,0.78
96,0,18,7.897,8.781,11.19,0.93
97,0,18,7.894,8.792,11.38,0.86
98,0,18,7.89,8.764,11.08,0.91
99,0,18,7.886,8.744,10.87,0.86
100,0,18,7.883,8.741,10.89,0.84
101,0,18,7.879,8.762,11.21,0.91
102,0,18,7.875,8.786,11.56,0.73
103,0,18,7.872,8.803,11.84,0.83
104,0,18,7.872,8.813,11.95,0.8
105,0,18,7.873,8.82,12.03,0.7
106,0,18,7.874,8.851,12.41,0.77
120,2,37,39.134,75.299,92.41,0.85
123,2,37,41.687,76.145,82.66,0.86
124,2,37,42.539,76.78,80.49,0.85
125,2,37,43.497,77.969,79.25,0.83
126,2,37,44.455,79.402,78.61,0.84
127,2,37,45.413,80.74,77.79,0.91
127,0,33,11.51,11.726,1.87,0.74
128,2,37,46.371,83.134,79.28,0.92
128,0,33,11.508,11.726,1.89,0.7
129,2,37,47.328,86.72,83.23,0.76
129,0,33,11.506,11.612,0.93,0.7
130,2,37,48.283,91.591,89.7,0.75
130,0,33,11.504,11.527,0.2,0.69
131,2,37,49.238,96.06,95.09,0.74
131,0,33,11.502,11.513,0.1,0.69
132,2,37,50.192,101.561,102.34,0.73
132,0,33,11.5,11.533,0.29,0.72
133,0,33,11.498,11.548,0.44,0.57
134,0,33,11.496,11.559,0.55,0.67
135,0,33,11.494,11.584,0.79,0.58
136,0,33,11.492,11.634,1.24,0.58
137,0,33,11.49,11.763,2.38,0.64
138,0,33,11.487,11.893,3.53,0.73
139,0,33,11.48,12.001,4.53,0.71
140,0,33,11.473,12.085,5.34,0.62
141,0,33,11.465,12.194,6.36,0.73
142,0,33,11.458,12.281,7.19,0.86
143,0,33,11.45,12.346,7.83,0.62
144,0,33,11.443,12.395,8.33,0.67
145,0,33,11.435,12.422,8.63,0.79
146,0,33,11.428,12.453,8.97,0.86
147,0,33,11.42,12.483,9.31,0.75
148,0,33,11.413,12.522,9.72,0.7
149,0,33,11.406,12.552,10.05,0.73
150,0,33,11.424,12.546,9.83,0.57
151,0,33,11.442,12.543,9.62,0.74
152,0,33,11.46,12.551,9.51,0.92
153,0,33,11.479,12.563,9.45,0.8
154,0,33,10.968,12.574,14.64,0.7
155,0,33,10.983,12.584,14.58,0.69
156,0,33,10.997,12.599,14.56,0.78
157,0,33,11.552,12.61,9.16,0.87
160,0,33,11.607,12.618,8.72,0.6
161,0,33,11.625,12.633,8.67,0.73
162,0,33,11.084,12.656,14.19,0.78
163,0,33,11.103,12.701,14.4,0.83
164,0,33,11.121,12.744,14.6,0.85
165,0,33,11.118,12.78,14.94,0.75
166,0,33,11.115,12.806,15.21,0.84
205,2,11,27.835,35.904,28.99,0.82
206,2,11,27.484,35.904,30.63,0.83
207,2,11,27.134,35.723,31.66,0.83
208,2,11,26.783,35.529,32.66,0.87
209,2,11,26.432,35.365,33.79,0.87
210,2,11,26.081,35.235,35.1,0.88
211,2,11,25.773,35.077,36.1,0.9
212,2,11,25.464,34.847,36.85,0.89
213,2,11,25.156,34.779,38.26,0.9
214,2,11,24.907,34.604,38.93,0.95
215,2,11,24.658,34.47,39.79,0.94
216,2,11,24.409,34.329,40.64,0.9
217,2,11,24.16,34.209,41.59,0.93
218,2,11,23.912,34.114,42.67,0.91
219,2,11,23.749,34.044,43.35,0.91
220,2,11,23.586,34.043,44.33,0.91
221,2,11,23.423,34.043,45.34,0.89
222,2,11,23.261,34.006,46.19,0.87
223,2,11,23.098,33.908,46.8,0.89
310,2,50,27.669,34.832,25.89,0.77
311,2,50,27.048,34.832,28.78,0.81
312,2,50,26.656,34.832,30.67,0.75
313,2,50,26.264,34.662,31.97,0.72
314,2,50,25.872,34.479,33.27,0.73
315,2,50,25.48,34.342,34.78,0.76
316,2,50,25.088,34.382,37.04,0.78
317,2,50,24.941,34.467,38.19,0.78
318,2,50,24.793,34.549,39.35,0.78
341,2,55,30.202,40.944,35.57,0.77
342,2,55,29.621,40.944,38.23,0.78
343,2,55,29.116,40.944,40.62,0.79
344,2,55,28.611,40.71,42.29,0.81
345,2,55,28.106,40.459,43.95,0.79
346,2,55,27.699,40.245,45.3,0.78
347,2,55,27.292,39.858,46.04,0.76
348,2,55,26.885,39.288,46.13,0.78
349,2,55,26.478,38.771,46.43,0.77
350,2,55,26.071,38.354,47.11,0.76
351,2,55,25.79,38.031,47.46,0.78
352,2,55,25.509,37.786,48.13,0.75
353,2,55,25.228,37.602,49.05,0.78
