frame,obj_id,dist_gt,dist_pred,error_pct,iou
218,1,20.45,18.854,7.81,0.91
219,1,20.545,18.854,8.23,0.94
220,1,20.64,18.854,8.65,0.94
221,1,20.735,18.854,9.07,0.95
222,1,20.847,18.854,9.56,0.97
223,1,20.958,18.854,10.04,0.98
224,1,21.07,18.854,10.52,0.97
225,1,21.181,18.854,10.99,0.96
226,1,21.29,19.157,10.02,0.93
227,1,21.398,19.157,10.47,0.93
228,1,21.507,19.157,10.92,0.93
229,1,21.615,19.157,11.37,0.91
230,1,21.723,19.157,11.81,0.92
231,1,21.832,19.157,12.25,0.9
232,1,21.921,19.157,12.61,0.91
233,1,22.011,19.157,12.97,0.92
234,1,22.101,19.47,11.9,0.9
235,1,22.191,19.47,12.26,0.89
236,1,22.296,19.794,11.22,0.89
237,1,22.4,20.129,10.14,0.87
238,1,22.505,20.129,10.56,0.86
239,1,22.609,20.475,9.44,0.85
240,1,22.714,20.475,9.86,0.86
241,1,22.818,20.833,8.7,0.84
242,1,22.886,20.833,8.97,0.83
243,1,22.954,21.204,7.62,0.81
244,1,23.022,21.204,7.9,0.8
245,1,23.09,21.589,6.5,0.82
246,1,23.148,21.589,6.73,0.8
247,1,23.205,21.589,6.96,0.79
248,1,23.262,21.988,5.48,0.78
249,1,23.32,21.988,5.71,0.78
250,1,23.377,21.988,5.94,0.79
251,1,23.435,21.988,6.18,0.77
252,1,23.477,21.988,6.35,0.8
253,1,23.52,21.988,6.52,0.79
254,1,23.563,21.988,6.69,0.77
255,1,23.606,21.988,6.86,0.74
256,1,23.649,21.988,7.02,0.72
257,1,23.675,21.988,7.13,0.76
258,1,23.702,21.988,7.23,0.76
259,1,23.728,21.988,7.34,0.77
260,1,23.755,21.988,7.44,0.78
261,1,23.781,21.988,7.54,0.78
264,1,23.845,21.988,7.79,0.76
265,1,23.864,21.988,7.86,0.75
266,1,23.872,21.988,7.89,0.76
267,1,23.88,21.988,7.92,0.77
268,1,23.887,21.988,7.95,0.76
269,1,23.895,21.988,7.98,0.78
270,1,23.903,21.988,8.01,0.79
271,1,23.91,21.988,8.04,0.79
271,40,53.827,51.436,4.44,0.85
272,1,23.927,21.988,8.11,0.8
273,1,23.944,21.988,8.17,0.84
274,1,23.961,21.988,8.23,0.86
275,1,23.972,21.988,8.28,0.84
275,43,44.463,40.847,8.13,0.75
275,44,41.089,39.492,3.89,0.86
276,1,23.983,21.988,8.32,0.83
276,44,37.905,38.224,0.84,0.81
277,1,23.995,22.831,4.85,0.82
277,44,34.755,34.866,0.32,0.8
278,1,24.009,22.831,4.91,0.86
278,44,31.605,31.21,1.25,0.79
279,1,24.035,22.831,5.01,0.85
279,44,28.455,28.248,0.73,0.74
280,1,24.06,22.831,5.11,0.85
280,44,25.247,24.728,2.06,0.73
281,1,24.085,22.831,5.21,0.84
282,1,24.111,22.831,5.31,0.82
283,1,24.153,22.831,5.47,0.83
284,1,24.194,22.831,5.64,0.84
285,1,24.236,22.831,5.8,0.82
